cdf_element	cdf_internal_name	raw_identifier_value
CandidateContest	WI House District 87 (Republican Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87 - REP
CandidateContest	WI House District 87 (Republican Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87 - Republican
CandidateContest	WI House District 87 (Green Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 87 - WGR
CandidateContest	WI House District 88	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 88
CandidateContest	WI House District 88 (Constitution Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 88 - CON
CandidateContest	WI House District 88 (Constitution Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 88 - Constitution
CandidateContest	WI House District 88 (Democratic Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 88 - DEM
CandidateContest	WI House District 88 (Democratic Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 88 - Democratic
CandidateContest	WI House District 88 (Independent Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 88 - IND
CandidateContest	WI House District 88 (Libertarian Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 88 - LIB
CandidateContest	WI House District 88 (Republican Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 88 - REP
CandidateContest	WI House District 88 (Republican Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 88 - Republican
CandidateContest	WI House District 88 (Green Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 88 - WGR
CandidateContest	WI House District 89	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 89
CandidateContest	WI House District 89 (Constitution Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 89 - CON
CandidateContest	WI House District 89 (Constitution Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 89 - Constitution
CandidateContest	WI House District 89 (Democratic Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 89 - DEM
CandidateContest	WI House District 89 (Democratic Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 89 - Democratic
CandidateContest	WI House District 89 (Independent Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 89 - IND
CandidateContest	WI House District 89 (Libertarian Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 89 - LIB
CandidateContest	WI House District 89 (Republican Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 89 - REP
CandidateContest	WI House District 89 (Republican Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 89 - Republican
CandidateContest	WI House District 89 (Green Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 89 - WGR
CandidateContest	WI House District 9	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 9
CandidateContest	WI House District 9 (Constitution Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 9 - CON
CandidateContest	WI House District 9 (Constitution Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 9 - Constitution
CandidateContest	WI House District 9 (Democratic Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 9 - DEM
CandidateContest	WI House District 9 (Democratic Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 9 - Democratic
CandidateContest	WI House District 9 (Independent Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 9 - IND
CandidateContest	WI House District 9 (Libertarian Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 9 - LIB
CandidateContest	WI House District 9 (Republican Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 9 - REP
CandidateContest	WI House District 9 (Republican Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 9 - Republican
CandidateContest	WI House District 9 (Green Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 9 - WGR
CandidateContest	WI House District 90	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 90
CandidateContest	WI House District 90 (Constitution Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 90 - CON
CandidateContest	WI House District 90 (Constitution Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 90 - Constitution
CandidateContest	WI House District 90 (Democratic Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 90 - DEM
CandidateContest	WI House District 90 (Democratic Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 90 - Democratic
CandidateContest	WI House District 90 (Independent Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 90 - IND
CandidateContest	WI House District 90 (Libertarian Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 90 - LIB
CandidateContest	WI House District 90 (Republican Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 90 - REP
CandidateContest	WI House District 90 (Republican Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 90 - Republican
CandidateContest	WI House District 90 (Green Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 90 - WGR
CandidateContest	WI House District 91	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 91
CandidateContest	WI House District 91 (Constitution Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 91 - CON
CandidateContest	WI House District 91 (Constitution Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 91 - Constitution
CandidateContest	WI House District 91 (Democratic Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 91 - DEM
CandidateContest	WI House District 91 (Democratic Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 91 - Democratic
CandidateContest	WI House District 91 (Independent Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 91 - IND
CandidateContest	WI House District 91 (Libertarian Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 91 - LIB
CandidateContest	WI House District 91 (Republican Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 91 - REP
CandidateContest	WI House District 91 (Republican Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 91 - Republican
CandidateContest	WI House District 91 (Green Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 91 - WGR
CandidateContest	WI House District 92	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 92
CandidateContest	WI House District 92 (Constitution Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 92 - CON
CandidateContest	WI House District 92 (Constitution Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 92 - Constitution
CandidateContest	WI House District 92 (Democratic Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 92 - DEM
CandidateContest	WI House District 92 (Democratic Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 92 - Democratic
CandidateContest	WI House District 92 (Independent Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 92 - IND
CandidateContest	WI House District 92 (Libertarian Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 92 - LIB
CandidateContest	WI House District 92 (Republican Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 92 - REP
CandidateContest	WI House District 92 (Republican Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 92 - Republican
CandidateContest	WI House District 92 (Green Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 92 - WGR
CandidateContest	WI House District 93	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 93
CandidateContest	WI House District 93 (Constitution Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 93 - CON
CandidateContest	WI House District 93 (Constitution Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 93 - Constitution
CandidateContest	WI House District 93 (Democratic Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 93 - DEM
CandidateContest	WI House District 93 (Democratic Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 93 - Democratic
CandidateContest	WI House District 93 (Independent Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 93 - IND
CandidateContest	WI House District 93 (Libertarian Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 93 - LIB
CandidateContest	WI House District 93 (Republican Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 93 - REP
CandidateContest	WI House District 93 (Republican Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 93 - Republican
CandidateContest	WI House District 93 (Green Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 93 - WGR
CandidateContest	WI House District 94	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 94
CandidateContest	WI House District 94 (Constitution Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 94 - CON
CandidateContest	WI House District 94 (Constitution Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 94 - Constitution
CandidateContest	WI House District 94 (Democratic Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 94 - DEM
CandidateContest	WI House District 94 (Democratic Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 94 - Democratic
CandidateContest	WI House District 94 (Independent Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 94 - IND
CandidateContest	WI House District 94 (Libertarian Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 94 - LIB
CandidateContest	WI House District 94 (Republican Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 94 - REP
CandidateContest	WI House District 94 (Republican Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 94 - Republican
CandidateContest	WI House District 94 (Green Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 94 - WGR
CandidateContest	WI House District 95	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 95
CandidateContest	WI House District 95 (Constitution Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 95 - CON
CandidateContest	WI House District 95 (Constitution Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 95 - Constitution
CandidateContest	WI House District 95 (Democratic Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 95 - DEM
CandidateContest	WI House District 95 (Democratic Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 95 - Democratic
CandidateContest	WI House District 95 (Independent Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 95 - IND
CandidateContest	WI House District 95 (Libertarian Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 95 - LIB
CandidateContest	WI House District 95 (Republican Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 95 - REP
CandidateContest	WI House District 95 (Republican Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 95 - Republican
CandidateContest	WI House District 95 (Green Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 95 - WGR
CandidateContest	WI House District 96	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96
CandidateContest	WI House District 96 (Constitution Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96 - CON
CandidateContest	WI House District 96 (Constitution Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96 - Constitution
CandidateContest	WI House District 96 (Democratic Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96 - DEM
CandidateContest	WI House District 96 (Democratic Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96 - Democratic
CandidateContest	WI House District 96 (Independent Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96 - IND
CandidateContest	WI House District 96 (Libertarian Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96 - LIB
CandidateContest	WI House District 96 (Republican Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96 - REP
CandidateContest	WI House District 96 (Republican Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96 - Republican
CandidateContest	WI House District 96 (Green Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 96 - WGR
CandidateContest	WI House District 97	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 97
CandidateContest	WI House District 97 (Constitution Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 97 - CON
CandidateContest	WI House District 97 (Constitution Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 97 - Constitution
CandidateContest	WI House District 97 (Democratic Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 97 - DEM
CandidateContest	WI House District 97 (Democratic Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 97 - Democratic
CandidateContest	WI House District 97 (Independent Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 97 - IND
CandidateContest	WI House District 97 (Libertarian Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 97 - LIB
CandidateContest	WI House District 97 (Republican Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 97 - REP
CandidateContest	WI House District 97 (Republican Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 97 - Republican
CandidateContest	WI House District 97 (Green Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 97 - WGR
CandidateContest	WI House District 98	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 98
CandidateContest	WI House District 98 (Constitution Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 98 - CON
CandidateContest	WI House District 98 (Constitution Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 98 - Constitution
CandidateContest	WI House District 98 (Democratic Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 98 - DEM
CandidateContest	WI House District 98 (Democratic Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 98 - Democratic
CandidateContest	WI House District 98 (Independent Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 98 - IND
CandidateContest	WI House District 98 (Libertarian Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 98 - LIB
CandidateContest	WI House District 98 (Republican Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 98 - REP
CandidateContest	WI House District 98 (Republican Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 98 - Republican
CandidateContest	WI House District 98 (Green Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 98 - WGR
CandidateContest	WI House District 99	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 99
CandidateContest	WI House District 99 (Constitution Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 99 - CON
CandidateContest	WI House District 99 (Constitution Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 99 - Constitution
CandidateContest	WI House District 99 (Democratic Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 99 - DEM
CandidateContest	WI House District 99 (Democratic Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 99 - Democratic
CandidateContest	WI House District 99 (Independent Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 99 - IND
CandidateContest	WI House District 99 (Libertarian Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 99 - LIB
CandidateContest	WI House District 99 (Republican Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 99 - REP
CandidateContest	WI House District 99 (Republican Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 99 - Republican
CandidateContest	WI House District 99 (Green Party)	REPRESENTATIVE TO THE ASSEMBLY DISTRICT 99 - WGR
CandidateContest	WI Secretary of State	SECRETARY OF STATE
CandidateContest	WI Secretary of State (Constitution Party)	SECRETARY OF STATE - CON
CandidateContest	WI Secretary of State (Constitution Party)	SECRETARY OF STATE - Constitution
CandidateContest	WI Secretary of State (Democratic Party)	SECRETARY OF STATE - DEM
CandidateContest	WI Secretary of State (Democratic Party)	SECRETARY OF STATE - Democratic
CandidateContest	WI Secretary of State (Independent Party)	SECRETARY OF STATE - IND
CandidateContest	WI Secretary of State (Libertarian Party)	SECRETARY OF STATE - LIB
CandidateContest	WI Secretary of State (Republican Party)	SECRETARY OF STATE - REP
CandidateContest	WI Secretary of State (Republican Party)	SECRETARY OF STATE - Republican
CandidateContest	WI Secretary of State (Green Party)	SECRETARY OF STATE - WGR
CandidateContest	WI Senate District 1	STATE SENATOR DISTRICT 1
CandidateContest	WI Senate District 1 (Constitution Party)	STATE SENATOR DISTRICT 1 - CON
CandidateContest	WI Senate District 1 (Constitution Party)	STATE SENATOR DISTRICT 1 - Constitution
CandidateContest	WI Senate District 1 (Democratic Party)	STATE SENATOR DISTRICT 1 - DEM
CandidateContest	WI Senate District 1 (Democratic Party)	STATE SENATOR DISTRICT 1 - Democratic
CandidateContest	WI Senate District 1 (Independent Party)	STATE SENATOR DISTRICT 1 - IND
CandidateContest	WI Senate District 1 (Libertarian Party)	STATE SENATOR DISTRICT 1 - LIB
CandidateContest	WI Senate District 1 (Republican Party)	STATE SENATOR DISTRICT 1 - REP
CandidateContest	WI Senate District 1 (Republican Party)	STATE SENATOR DISTRICT 1 - Republican
CandidateContest	WI Senate District 1 (Green Party)	STATE SENATOR DISTRICT 1 - WGR
CandidateContest	WI Senate District 10	STATE SENATOR DISTRICT 10
CandidateContest	WI Senate District 10 (Constitution Party)	STATE SENATOR DISTRICT 10 - CON
CandidateContest	WI Senate District 10 (Constitution Party)	STATE SENATOR DISTRICT 10 - Constitution
CandidateContest	WI Senate District 10 (Democratic Party)	STATE SENATOR DISTRICT 10 - DEM
CandidateContest	WI Senate District 10 (Democratic Party)	STATE SENATOR DISTRICT 10 - Democratic
CandidateContest	WI Senate District 10 (Independent Party)	STATE SENATOR DISTRICT 10 - IND
CandidateContest	WI Senate District 10 (Libertarian Party)	STATE SENATOR DISTRICT 10 - LIB
CandidateContest	WI Senate District 10 (Republican Party)	STATE SENATOR DISTRICT 10 - REP
CandidateContest	WI Senate District 10 (Republican Party)	STATE SENATOR DISTRICT 10 - Republican
CandidateContest	WI Senate District 10 (Green Party)	STATE SENATOR DISTRICT 10 - WGR
CandidateContest	WI Senate District 11	STATE SENATOR DISTRICT 11
CandidateContest	WI Senate District 11 (Constitution Party)	STATE SENATOR DISTRICT 11 - CON
CandidateContest	WI Senate District 11 (Constitution Party)	STATE SENATOR DISTRICT 11 - Constitution
CandidateContest	WI Senate District 11 (Democratic Party)	STATE SENATOR DISTRICT 11 - DEM
CandidateContest	WI Senate District 11 (Democratic Party)	STATE SENATOR DISTRICT 11 - Democratic
CandidateContest	WI Senate District 11 (Independent Party)	STATE SENATOR DISTRICT 11 - IND
CandidateContest	WI Senate District 11 (Libertarian Party)	STATE SENATOR DISTRICT 11 - LIB
CandidateContest	WI Senate District 11 (Republican Party)	STATE SENATOR DISTRICT 11 - REP
CandidateContest	WI Senate District 11 (Republican Party)	STATE SENATOR DISTRICT 11 - Republican
CandidateContest	WI Senate District 11 (Green Party)	STATE SENATOR DISTRICT 11 - WGR
CandidateContest	WI Senate District 12	STATE SENATOR DISTRICT 12
CandidateContest	WI Senate District 12 (Constitution Party)	STATE SENATOR DISTRICT 12 - CON
CandidateContest	WI Senate District 12 (Constitution Party)	STATE SENATOR DISTRICT 12 - Constitution
CandidateContest	WI Senate District 12 (Democratic Party)	STATE SENATOR DISTRICT 12 - DEM
CandidateContest	WI Senate District 12 (Democratic Party)	STATE SENATOR DISTRICT 12 - Democratic
CandidateContest	WI Senate District 12 (Independent Party)	STATE SENATOR DISTRICT 12 - IND
CandidateContest	WI Senate District 12 (Libertarian Party)	STATE SENATOR DISTRICT 12 - LIB
CandidateContest	WI Senate District 12 (Republican Party)	STATE SENATOR DISTRICT 12 - REP
CandidateContest	WI Senate District 12 (Republican Party)	STATE SENATOR DISTRICT 12 - Republican
CandidateContest	WI Senate District 12 (Green Party)	STATE SENATOR DISTRICT 12 - WGR
CandidateContest	WI Senate District 13	STATE SENATOR DISTRICT 13
CandidateContest	WI Senate District 13 (Constitution Party)	STATE SENATOR DISTRICT 13 - CON
CandidateContest	WI Senate District 13 (Constitution Party)	STATE SENATOR DISTRICT 13 - Constitution
CandidateContest	WI Senate District 13 (Democratic Party)	STATE SENATOR DISTRICT 13 - DEM
CandidateContest	WI Senate District 13 (Democratic Party)	STATE SENATOR DISTRICT 13 - Democratic
CandidateContest	WI Senate District 13 (Independent Party)	STATE SENATOR DISTRICT 13 - IND
CandidateContest	WI Senate District 13 (Libertarian Party)	STATE SENATOR DISTRICT 13 - LIB
CandidateContest	WI Senate District 13 (Republican Party)	STATE SENATOR DISTRICT 13 - REP
CandidateContest	WI Senate District 13 (Republican Party)	STATE SENATOR DISTRICT 13 - Republican
CandidateContest	WI Senate District 13 (Green Party)	STATE SENATOR DISTRICT 13 - WGR
CandidateContest	WI Senate District 14	STATE SENATOR DISTRICT 14
CandidateContest	WI Senate District 14 (Constitution Party)	STATE SENATOR DISTRICT 14 - CON
CandidateContest	WI Senate District 14 (Constitution Party)	STATE SENATOR DISTRICT 14 - Constitution
CandidateContest	WI Senate District 14 (Democratic Party)	STATE SENATOR DISTRICT 14 - DEM
CandidateContest	WI Senate District 14 (Democratic Party)	STATE SENATOR DISTRICT 14 - Democratic
CandidateContest	WI Senate District 14 (Independent Party)	STATE SENATOR DISTRICT 14 - IND
CandidateContest	WI Senate District 14 (Libertarian Party)	STATE SENATOR DISTRICT 14 - LIB
CandidateContest	WI Senate District 14 (Republican Party)	STATE SENATOR DISTRICT 14 - REP
CandidateContest	WI Senate District 14 (Republican Party)	STATE SENATOR DISTRICT 14 - Republican
CandidateContest	WI Senate District 14 (Green Party)	STATE SENATOR DISTRICT 14 - WGR
CandidateContest	WI Senate District 15	STATE SENATOR DISTRICT 15
CandidateContest	WI Senate District 15 (Constitution Party)	STATE SENATOR DISTRICT 15 - CON
CandidateContest	WI Senate District 15 (Constitution Party)	STATE SENATOR DISTRICT 15 - Constitution
CandidateContest	WI Senate District 15 (Democratic Party)	STATE SENATOR DISTRICT 15 - DEM
CandidateContest	WI Senate District 15 (Democratic Party)	STATE SENATOR DISTRICT 15 - Democratic
CandidateContest	WI Senate District 15 (Independent Party)	STATE SENATOR DISTRICT 15 - IND
CandidateContest	WI Senate District 15 (Libertarian Party)	STATE SENATOR DISTRICT 15 - LIB
CandidateContest	WI Senate District 15 (Republican Party)	STATE SENATOR DISTRICT 15 - REP
CandidateContest	WI Senate District 15 (Republican Party)	STATE SENATOR DISTRICT 15 - Republican
CandidateContest	WI Senate District 15 (Green Party)	STATE SENATOR DISTRICT 15 - WGR
CandidateContest	WI Senate District 16	STATE SENATOR DISTRICT 16
CandidateContest	WI Senate District 16 (Constitution Party)	STATE SENATOR DISTRICT 16 - CON
CandidateContest	WI Senate District 16 (Constitution Party)	STATE SENATOR DISTRICT 16 - Constitution
CandidateContest	WI Senate District 16 (Democratic Party)	STATE SENATOR DISTRICT 16 - DEM
CandidateContest	WI Senate District 16 (Democratic Party)	STATE SENATOR DISTRICT 16 - Democratic
CandidateContest	WI Senate District 16 (Independent Party)	STATE SENATOR DISTRICT 16 - IND
CandidateContest	WI Senate District 16 (Libertarian Party)	STATE SENATOR DISTRICT 16 - LIB
CandidateContest	WI Senate District 16 (Republican Party)	STATE SENATOR DISTRICT 16 - REP
CandidateContest	WI Senate District 16 (Republican Party)	STATE SENATOR DISTRICT 16 - Republican
CandidateContest	WI Senate District 16 (Green Party)	STATE SENATOR DISTRICT 16 - WGR
CandidateContest	WI Senate District 17	STATE SENATOR DISTRICT 17
CandidateContest	WI Senate District 17 (Constitution Party)	STATE SENATOR DISTRICT 17 - CON
CandidateContest	WI Senate District 17 (Constitution Party)	STATE SENATOR DISTRICT 17 - Constitution
CandidateContest	WI Senate District 17 (Democratic Party)	STATE SENATOR DISTRICT 17 - DEM
CandidateContest	WI Senate District 17 (Democratic Party)	STATE SENATOR DISTRICT 17 - Democratic
CandidateContest	WI Senate District 17 (Independent Party)	STATE SENATOR DISTRICT 17 - IND
CandidateContest	WI Senate District 17 (Libertarian Party)	STATE SENATOR DISTRICT 17 - LIB
CandidateContest	WI Senate District 17 (Republican Party)	STATE SENATOR DISTRICT 17 - REP
CandidateContest	WI Senate District 17 (Republican Party)	STATE SENATOR DISTRICT 17 - Republican
CandidateContest	WI Senate District 17 (Green Party)	STATE SENATOR DISTRICT 17 - WGR
CandidateContest	WI Senate District 18	STATE SENATOR DISTRICT 18
CandidateContest	WI Senate District 18 (Constitution Party)	STATE SENATOR DISTRICT 18 - CON
CandidateContest	WI Senate District 18 (Constitution Party)	STATE SENATOR DISTRICT 18 - Constitution
CandidateContest	WI Senate District 18 (Democratic Party)	STATE SENATOR DISTRICT 18 - DEM
CandidateContest	WI Senate District 18 (Democratic Party)	STATE SENATOR DISTRICT 18 - Democratic
CandidateContest	WI Senate District 18 (Independent Party)	STATE SENATOR DISTRICT 18 - IND
CandidateContest	WI Senate District 18 (Libertarian Party)	STATE SENATOR DISTRICT 18 - LIB
CandidateContest	WI Senate District 18 (Republican Party)	STATE SENATOR DISTRICT 18 - REP
CandidateContest	WI Senate District 18 (Republican Party)	STATE SENATOR DISTRICT 18 - Republican
CandidateContest	WI Senate District 18 (Green Party)	STATE SENATOR DISTRICT 18 - WGR
CandidateContest	WI Senate District 19	STATE SENATOR DISTRICT 19
CandidateContest	WI Senate District 19 (Constitution Party)	STATE SENATOR DISTRICT 19 - CON
CandidateContest	WI Senate District 19 (Constitution Party)	STATE SENATOR DISTRICT 19 - Constitution
CandidateContest	WI Senate District 19 (Democratic Party)	STATE SENATOR DISTRICT 19 - DEM
CandidateContest	WI Senate District 19 (Democratic Party)	STATE SENATOR DISTRICT 19 - Democratic
CandidateContest	WI Senate District 19 (Independent Party)	STATE SENATOR DISTRICT 19 - IND
CandidateContest	WI Senate District 19 (Libertarian Party)	STATE SENATOR DISTRICT 19 - LIB
CandidateContest	WI Senate District 19 (Republican Party)	STATE SENATOR DISTRICT 19 - REP
CandidateContest	WI Senate District 19 (Republican Party)	STATE SENATOR DISTRICT 19 - Republican
CandidateContest	WI Senate District 19 (Green Party)	STATE SENATOR DISTRICT 19 - WGR
CandidateContest	WI Senate District 2	STATE SENATOR DISTRICT 2
CandidateContest	WI Senate District 2 (Constitution Party)	STATE SENATOR DISTRICT 2 - CON
CandidateContest	WI Senate District 2 (Constitution Party)	STATE SENATOR DISTRICT 2 - Constitution
CandidateContest	WI Senate District 2 (Democratic Party)	STATE SENATOR DISTRICT 2 - DEM
CandidateContest	WI Senate District 2 (Democratic Party)	STATE SENATOR DISTRICT 2 - Democratic
CandidateContest	WI Senate District 2 (Independent Party)	STATE SENATOR DISTRICT 2 - IND
CandidateContest	WI Senate District 2 (Libertarian Party)	STATE SENATOR DISTRICT 2 - LIB
CandidateContest	WI Senate District 2 (Republican Party)	STATE SENATOR DISTRICT 2 - REP
CandidateContest	WI Senate District 2 (Republican Party)	STATE SENATOR DISTRICT 2 - Republican
CandidateContest	WI Senate District 2 (Green Party)	STATE SENATOR DISTRICT 2 - WGR
CandidateContest	WI Senate District 20	STATE SENATOR DISTRICT 20
CandidateContest	WI Senate District 20 (Constitution Party)	STATE SENATOR DISTRICT 20 - CON
CandidateContest	WI Senate District 20 (Constitution Party)	STATE SENATOR DISTRICT 20 - Constitution
CandidateContest	WI Senate District 20 (Democratic Party)	STATE SENATOR DISTRICT 20 - DEM
CandidateContest	WI Senate District 20 (Democratic Party)	STATE SENATOR DISTRICT 20 - Democratic
CandidateContest	WI Senate District 20 (Independent Party)	STATE SENATOR DISTRICT 20 - IND
CandidateContest	WI Senate District 20 (Libertarian Party)	STATE SENATOR DISTRICT 20 - LIB
CandidateContest	WI Senate District 20 (Republican Party)	STATE SENATOR DISTRICT 20 - REP
CandidateContest	WI Senate District 20 (Republican Party)	STATE SENATOR DISTRICT 20 - Republican
CandidateContest	WI Senate District 20 (Green Party)	STATE SENATOR DISTRICT 20 - WGR
CandidateContest	WI Senate District 21	STATE SENATOR DISTRICT 21
CandidateContest	WI Senate District 21 (Constitution Party)	STATE SENATOR DISTRICT 21 - CON
CandidateContest	WI Senate District 21 (Constitution Party)	STATE SENATOR DISTRICT 21 - Constitution
