cdf_element	cdf_internal_name	raw_identifier_value
Candidate	Dave Loebsack	Dave Loebsack
Candidate	Dave Lucas	Dave Lucas
Candidate	Dave McCall	Dave McCall
Candidate	Dave Moore	Dave Moore
Candidate	Dave Morgan	Dave Morgan
Candidate	Dave Muntzel	Dave Muntzel
Candidate	Dave Murman	Dave Murman
Candidate	Dave Murphy	Dave Murphy
Candidate	Dave Oehlke	Dave Oehlke
Candidate	Dave Pasti	Dave Pasti
Candidate	Dave Paul	Dave Paul
Candidate	Dave Pethtel	Dave Pethtel
Candidate	Dave Pinto	Dave Pinto
Candidate	Dave Potter	Dave Potter
Candidate	Dave Rose	Dave Rose
Candidate	Dave Schatz	Dave Schatz
Candidate	Dave Severin	Dave Severin
Candidate	Dave Suetholz	Dave Suetholz
Candidate	Dave Sypolt	Dave Sypolt
Candidate	Dave Syverson	Dave Syverson
Candidate	Dave Testerman	Dave Testerman
Candidate	Dave Wheeler	Dave Wheeler
Candidate	Dave Williams	Dave Williams
Candidate	Dave Wilson	Dave Wilson
Candidate	Dave Wright	Dave Wright
Candidate	Dave Yost	Dave Yost
Candidate	Dave Young	Dave Young
Candidate	Davey Hiott	Davey Hiott
Candidate	David Northrup	David Northrup
Candidate	David Bowen	David Bowen
Candidate	David 'TK' Hayes	David 'TK' Hayes
Candidate	David 'Coach' Burkette	"David ""Coach"" Burkette"
Candidate	David 'Coach' Byrd	"David ""Coach"" Byrd"
Candidate	David 'Elliott' Pritt	"David ""Elliott"" Pritt"
Candidate	David 'Woody' Holmes	"David ""Woody"" Holmes"
Candidate	David A Beckham	David A Beckham
Candidate	David A Lawson	David A Lawson
Candidate	David A Walker	David A Walker
Candidate	David A. Bellon	David A. Bellon
Candidate	David A. Bennett	David A. Bennett
Candidate	David A. Harlow	David A. Harlow
Candidate	David A. Morris	David A. Morris
Candidate	David A. Quiroa	David A. Quiroa
Candidate	David A. Quiroa, Jr.	David A. Quiroa, Jr.
Candidate	David A. Sadler	David A. Sadler
Candidate	David A. Wolkins	David A. Wolkins
Candidate	David Alger Srre	David Alger Srre
Candidate	David Allen Robertson	David Allen Robertson
Candidate	David Allen Welter	David Allen Welter
Candidate	David Arconti Jr	David Arconti Jr
Candidate	David Aucoin	David Aucoin
Candidate	David B Baker	David B Baker
Candidate	David B Chandler	David B Chandler
Candidate	David B McKinley	David B McKinley
Candidate	David B. Brantley	David B. Brantley
Candidate	David B. Hawk	David B. Hawk
Candidate	David Baria	David Baria
Candidate	David Bedard	David Bedard
Candidate	David Bedey	David Bedey
Candidate	David Biele	David Biele
Candidate	David Bland	David Bland
Candidate	David Bogner	David Bogner
Candidate	David Borzellino	David Borzellino
Candidate	David Boutin	David Boutin
Candidate	David Bradley	David Bradley
Candidate	David Brill	David Brill
Candidate	David Brock Smith	David Brock Smith
Candidate	David Buchwald	David Buchwald
Candidate	David Bullard	David Bullard
Candidate	David Bullock	David Bullock
Candidate	David C Parker	David C Parker
Candidate	David C Poulson	David C Poulson
Candidate	David C. Brinkley	David C. Brinkley
Candidate	David C. Crowley	David C. Crowley
Candidate	David Callahan	David Callahan
Candidate	David Cambron	David Cambron
Candidate	David Carlucci	David Carlucci
Candidate	David Chiu	David Chiu
Candidate	David Christian Farnsworth	David Christian Farnsworth
Candidate	David Clark	David Clark
Candidate	David Clark Thompson	David Clark Thompson
Candidate	David Cook	David Cook
Candidate	David Cote	David Cote
Candidate	David Coursin	David Coursin
Candidate	David Cox	David Cox
Candidate	David Crawford	David Crawford
Candidate	David Daggett	David Daggett
Candidate	David Danielson	David Danielson
Candidate	David Davenport	David Davenport
Candidate	David Dennison	David Dennison
Candidate	David Doc Moore	David Doc Moore
Candidate	David Doherty	David Doherty
Candidate	David Dreyer	David Dreyer
Candidate	David Dunn	David Dunn
Candidate	David E Adkins	David E Adkins
Candidate	David E. Dinwiddie	David E. Dinwiddie
Candidate	David E. Lossing	David E. Lossing
Candidate	David E. Lucas Sr	David E. Lucas Sr
Candidate	David E. Richard	David E. Richard
Candidate	David Edmond	David Edmond
Candidate	David Else	David Else
Candidate	David Evans	David Evans
Candidate	David F Walsh	David F Walsh
Candidate	David F. Decoste	David F. Decoste
Candidate	David F. Everett	David F. Everett
Candidate	David F. Gaipo	David F. Gaipo
Candidate	David F. Gantt	David F. Gantt
Candidate	David Faulkner	David Faulkner
Candidate	David Fielding	David Fielding
Candidate	David Fraser-Hidalgo	David Fraser-Hidalgo
Candidate	David Friess	David Friess
Candidate	David Frockt	David Frockt
Candidate	David G. Haggan	David G. Haggan
Candidate	David G. McDonough	David G. McDonough
Candidate	David G. Valadao	David G. Valadao
Candidate	David Garcia	David Garcia
Candidate	David Gomberg	David Gomberg
Candidate	David Goossen	David Goossen
Candidate	David Gorski	David Gorski
Candidate	David Gowan	David Gowan
Candidate	David Grimes Haugen	David Grimes Haugen
Candidate	David H Tofsted	David H Tofsted
Candidate	David H Zimmerman	David H Zimmerman
Candidate	David H. Abbott	David H. Abbott
Candidate	David H. McCrea	David H. McCrea
Candidate	David H. Watters	David H. Watters
Candidate	David Hale	David Hale
Candidate	David Hardin	David Hardin
Candidate	David Hennessey	David Hennessey
Candidate	David Henry Argosky Leboeuf	David Henry Argosky Leboeuf
Candidate	David Hickernell	David Hickernell
Candidate	David Holden	David Holden
Candidate	David Howard	David Howard
Candidate	David Huot	David Huot
Candidate	David I. Weprin	David I. Weprin
Candidate	David J Rutigliano	David J Rutigliano
Candidate	David J. DiPietro	David J. DiPietro
Candidate	David J. Gregory	David J. Gregory
Candidate	David J. Lillis	David J. Lillis
Candidate	David J. Morrissey	David J. Morrissey
Candidate	David J. Place	David J. Place
Candidate	David J. Robbins	David J. Robbins
Candidate	David J. Seiler	David J. Seiler
Candidate	David J. Starr	David J. Starr
Candidate	David J. Valesky	David J. Valesky
Candidate	David Jeang	David Jeang
Candidate	David Johnson	David Johnson
Candidate	David Justus Arnold	David Justus Arnold
Candidate	David K Labriola	David K Labriola
Candidate	David K. Durfee	David K. Durfee
Candidate	David K. Muradian, Jr	David K. Muradian, Jr
Candidate	David Karrick	David Karrick
Candidate	David Kerr	David Kerr
Candidate	David Knight	David Knight
Candidate	David Krainert	David Krainert
Candidate	David Kustoff	David Kustoff
Candidate	David L Cheek	David L Cheek
Candidate	David L Wilson	David L Wilson
Candidate	David L. Anderson	David L. Anderson
Candidate	David L. Benson	David L. Benson
Candidate	David L. Bressler	David L. Bressler
Candidate	David L. DeHaas	David L. DeHaas
Candidate	David L. Kelly	David L. Kelly
Candidate	David L. Norrdin	David L. Norrdin
Candidate	David L. Steinhof	David L. Steinhof
Candidate	David LaGrand	David LaGrand
Candidate	David Lashar	David Lashar
Candidate	David Lee Lattimore	David Lee Lattimore
Candidate	David Leland	David Leland
Candidate	David Levi Anderson	David Levi Anderson
Candidate	David Lewis	David Lewis
Candidate	David Livingston	David Livingston
Candidate	David Loomis	David Loomis
Candidate	David Love	David Love
Candidate	David Lundgren	David Lundgren
Candidate	David Luneau	David Luneau
Candidate	David M Delloso	David M Delloso
Candidate	David M Gallegos	David M Gallegos
Candidate	David M Maloney Sr	David M Maloney Sr
Candidate	David M. Ainsworth	David M. Ainsworth
Candidate	David M. Dinges	David M. Dinges
Candidate	David M. Ishee	David M. Ishee
Candidate	David M. Nangle	David M. Nangle
Candidate	David M. Rogers	David M. Rogers
Candidate	David Martin	David Martin
Candidate	David Maxwell	David Maxwell
Candidate	David Mcsweeney	David Mcsweeney
Candidate	David McWilliams	David McWilliams
Candidate	David Meade	David Meade
Candidate	David Meader	David Meader
Candidate	David Melchert Jr.	David Melchert Jr.
Candidate	David Merkle	David Merkle
Candidate	David Meuse	David Meuse
Candidate	David Michel	David Michel
Candidate	David Milz	David Milz
Candidate	David Molina	David Molina
Candidate	David Moon	David Moon
Candidate	David Morrill	David Morrill
Candidate	David Morris	David Morris
Candidate	David N. Cicilline	David N. Cicilline
Candidate	David N. Frizzell	David N. Frizzell
Candidate	David N. Sundwall	David N. Sundwall
Candidate	David Nash	David Nash
Candidate	David Nelson	David Nelson
Candidate	David Nicholson	David Nicholson
Candidate	David Owen	David Owen
Candidate	David P. Durrell	David P. Durrell
Candidate	David P. Joyce	David P. Joyce
Candidate	David Paul Linsky	David Paul Linsky
Candidate	David Perez	David Perez
Candidate	David Perry	David Perry
Candidate	David Perryman	David Perryman
Candidate	David Pierce	David Pierce
Candidate	David Pilon	David Pilon
Candidate	David Price	David Price
Candidate	David R Miller	David R Miller
Candidate	David R Millard	David R Millard
Candidate	David R. Birdsong	David R. Birdsong
Candidate	David R. Griggs	David R. Griggs
Candidate	David R. Miramant	David R. Miramant
Candidate	David Rackliffe	David Rackliffe
Candidate	David Ralston	David Ralston
Candidate	David Ramey	David Ramey
Candidate	David Richter	David Richter
Candidate	David Robertson	David Robertson
Candidate	David Rogers	David Rogers
Candidate	David Romero	David Romero
Candidate	David Ross	David Ross
Candidate	David Rouzer	David Rouzer
Candidate	David S Bentz	David S Bentz
Candidate	David S Hickernell	David S Hickernell
Candidate	David S. Olsen	David S. Olsen
Candidate	David Santiago	David Santiago
Candidate	David Schaab	David Schaab
Candidate	David Schoen	David Schoen
Candidate	David Schoneman	David Schoneman
Candidate	David Schweikert	David Schweikert
Candidate	David Scott	David Scott
Candidate	David Sessions	David Sessions
Candidate	David Shapiro	David Shapiro
Candidate	David Sieck	David Sieck
Candidate	David Silvers	David Silvers
Candidate	David Simpson	David Simpson
Candidate	David Smalling	David Smalling
Candidate	David Smith	David Smith
Candidate	David Standridge	David Standridge
Candidate	David Steffen	David Steffen
Candidate	David Sterling	David Sterling
Candidate	David Stover	David Stover
Candidate	David Stringer	David Stringer
Candidate	David T Wilson	David T Wilson
Candidate	David T. Simon	David T. Simon
Candidate	David T. Vieira	David T. Vieira
Candidate	David Tarnas	David Tarnas
Candidate	David Todd	David Todd
Candidate	David Torres	David Torres
Candidate	David Trone	David Trone
Candidate	David True	David True
Candidate	David Ulmer	David Ulmer
Candidate	David W Coderre	David W Coderre
Candidate	David W Ross	David W Ross
Candidate	David W Yaccarino	David W Yaccarino
Candidate	David W. Curtis	David W. Curtis
Candidate	David W. Fallin	David W. Fallin
Candidate	David W. French	David W. French
Candidate	David W. Osborne	David W. Osborne
Candidate	David W. Sink, Jr.	David W. Sink, Jr.
Candidate	David Weaver	David Weaver
Candidate	David Weeks	David Weeks
Candidate	David Welch	David Welch
Candidate	David Wheeler	David Wheeler
Candidate	David Wilkerson	David Wilkerson
Candidate	David Wilson	David Wilson
Candidate	David Wilson Brown	David Wilson Brown
Candidate	David Wolkinson	David Wolkinson
Candidate	David Wood	David Wood
Candidate	David Woodbury	David Woodbury
Candidate	David Woodsome	David Woodsome
Candidate	David Yacovone	David Yacovone
Candidate	David Young	David Young
Candidate	David Zuckerman	David Zuckerman
Candidate	Dawn A. Randolph	Dawn A. Randolph
Candidate	Dawn Barlow	Dawn Barlow
Candidate	Dawn C. Douglas	Dawn C. Douglas
Candidate	Dawn C. Pierce	Dawn C. Pierce
Candidate	Dawn Clemence	Dawn Clemence
Candidate	Dawn D. Levey	Dawn D. Levey
Candidate	Dawn E. Wojcik	Dawn E. Wojcik
Candidate	Dawn Johnson	Dawn Johnson
Candidate	Dawn M. Euer	Dawn M. Euer
Candidate	Dawn Marie Castner	Dawn Marie Castner
Candidate	Dawn Nunn	Dawn Nunn
Candidate	Dawn Wetzel Keefer	Dawn Wetzel Keefer
Candidate	Dawn White	Dawn White
Candidate	Dayan M Hochman	Dayan M Hochman
Candidate	Daymon B Ely	Daymon B Ely
Candidate	Dayna Polehanki	Dayna Polehanki
Candidate	Dayna Steele	Dayna Steele
Candidate	DD Adams	DD Adams
Candidate	Dean A. Dohrman	Dean A. Dohrman
Candidate	Dean Arp	Dean Arp
Candidate	Dean Burke	Dean Burke
Candidate	Dean Donaher	Dean Donaher
Candidate	Dean E. Hill	Dean E. Hill
Candidate	Dean F. Davis	Dean F. Davis
Candidate	Dean Fisher	Dean Fisher
Candidate	Dean Heller	Dean Heller
Candidate	Dean Hill	Dean Hill
Candidate	Dean Jeffries	Dean Jeffries
Candidate	Dean Kurtz	Dean Kurtz
Candidate	Dean M Sparks	Dean M Sparks
Candidate	Dean M. Mortimer	Dean M. Mortimer
Candidate	Dean McGonigle	Dean McGonigle
Candidate	Dean Murray	Dean Murray
Candidate	Dean Phillips	Dean Phillips
Candidate	Dean Plocher	Dean Plocher
Candidate	Dean Rehbein	Dean Rehbein
Candidate	Dean Schamore	Dean Schamore
Candidate	Dean Sumpter	Dean Sumpter
Candidate	Dean Tran	Dean Tran
Candidate	Dean Urdahl	Dean Urdahl
Candidate	Deana Froerer	Deana Froerer
Candidate	Deane Arganbright	Deane Arganbright
Candidate	Deane Rykerson	Deane Rykerson
Candidate	Deann Mitchell	Deann Mitchell
Candidate	Deanna Ballard	Deanna Ballard
Candidate	DeAnna D. Osborne	DeAnna D. Osborne
Candidate	Deanna Harris	Deanna Harris
Candidate	Deanna Jurius	Deanna Jurius
Candidate	Deanna L. Frazier	Deanna L. Frazier
Candidate	Deanna Maria Metzger	Deanna Maria Metzger
Candidate	Deanne Marie Mazzochi	Deanne Marie Mazzochi
Candidate	Deb Butler	Deb Butler
Candidate	Deb Conroy	Deb Conroy
Candidate	Deb Fischer	Deb Fischer
Candidate	Deb Kolste	Deb Kolste
Candidate	Deb Lavender	Deb Lavender
Candidate	Deb Patterson	Deb Patterson
Candidate	Deb Peters	Deb Peters
Candidate	Deb Rey	Deb Rey
Candidate	Deb Soholt	Deb Soholt
Candidate	Deb Stevens	Deb Stevens
Candidate	Debbi J. Perkins	Debbi J. Perkins
Candidate	Debbie Bovee	Debbie Bovee
Candidate	Debbie Bourgois	Debbie Bourgois
Candidate	Debbie Deere	Debbie Deere
Candidate	Debbie Dingell	Debbie Dingell
Candidate	Debbie G. Buckner	Debbie G. Buckner
Candidate	Debbie Hamby Wood	Debbie Hamby Wood
Candidate	Debbie Ingram	Debbie Ingram
Candidate	Debbie K. Vigil	Debbie K. Vigil
Candidate	Debbie Katt	Debbie Katt
Candidate	Debbie Lesko	Debbie Lesko
Candidate	Debbie Meyers-Martin	Debbie Meyers-Martin
Candidate	Debbie Mucarsel-Powell	Debbie Mucarsel-Powell
Candidate	Debbie Stabenow	Debbie Stabenow
Candidate	Debbie Staggs	Debbie Staggs
Candidate	Debbie Ware	Debbie Ware
Candidate	Debbie Warner	Debbie Warner
Candidate	Debbie Wasserman Schultz	Debbie Wasserman Schultz
Candidate	Debora B. Pignatelli	Debora B. Pignatelli
Candidate	Debora L. Scheffel	Debora L. Scheffel
Candidate	Deborah A Armstrong	Deborah A Armstrong
Candidate	Deborah A. Fellela	Deborah A. Fellela
Candidate	Deborah A. Rudolf	Deborah A. Rudolf
Candidate	Deborah B. Goldberg	Deborah B. Goldberg
Candidate	Deborah Barros	Deborah Barros
Candidate	Deborah D Hudson	Deborah D Hudson
Candidate	Deborah Gonzalez	Deborah Gonzalez
Candidate	Deborah Hobson	Deborah Hobson
Candidate	Deborah J. Glick	Deborah J. Glick
Candidate	Deborah Kaczynski	Deborah Kaczynski
Candidate	Deborah L. Ruggiero	Deborah L. Ruggiero
Candidate	Deborah Neary	Deborah Neary
Candidate	Deborah Nelson	Deborah Nelson
Candidate	Deborah Poulos	Deborah Poulos
Candidate	Deborah Rowley	Deborah Rowley
Candidate	Deborah Silcox	Deborah Silcox
Candidate	Deborah Silver	Deborah Silver
Candidate	Deborah Turner Baughman	Deborah Turner Baughman
Candidate	Debra 'Deb' Kiel	"Debra ""Deb"" Kiel"
Candidate	Debra A Haaland	Debra A Haaland
Candidate	Debra A. Kaplan	Debra A. Kaplan
Candidate	Debra Altschiller	Debra Altschiller
Candidate	Debra Bazemore	Debra Bazemore
Candidate	Debra Bellanti	Debra Bellanti
Candidate	Debra Blodgett	Debra Blodgett
Candidate	Debra Brown	Debra Brown
Candidate	Debra Childs	Debra Childs
Candidate	Debra Conrad	Debra Conrad
Candidate	Debra Davis	Debra Davis
Candidate	Debra DeSimone	Debra DeSimone
Candidate	Debra Entenman	Debra Entenman
Candidate	Debra Ferguson Payne	Debra Ferguson Payne
Candidate	Debra Gustafson	Debra Gustafson
Candidate	Debra Heffernan	Debra Heffernan
Candidate	Debra Jensen	Debra Jensen
Candidate	Debra Lekanoff	Debra Lekanoff
Candidate	Debra Marie Sarinana	Debra Marie Sarinana
Candidate	Debra Moody	Debra Moody
Candidate	Debra Picucci	Debra Picucci
Candidate	Debra Rigney	Debra Rigney
Candidate	Debra S. Shrieves	Debra S. Shrieves
Candidate	Debra Smith	Debra Smith
Candidate	Dee Ann Torres Miller	Dee Ann Torres Miller
Candidate	Dee Hogan	Dee Hogan
Candidate	Dee M Moore	Dee M Moore
Candidate	Dee Thornton	Dee Thornton
Candidate	Deidre DeJear	Deidre DeJear
Candidate	Del Marsh	Del Marsh
Candidate	Delaina Marie Toothman	Delaina Marie Toothman
Candidate	Delaney Carrier	Delaney Carrier
Candidate	Delano Scaife	Delano Scaife
Candidate	Delia C. Ramirez	Delia C. Ramirez
Candidate	Dell Kerbs	Dell Kerbs
Candidate	Delma Rivera-Lytle	Delma Rivera-Lytle
Candidate	Delores G. Kelley	Delores G. Kelley
Candidate	Delores Hogan Johnson	Delores Hogan Johnson
Candidate	Delynn McCash	Delynn McCash
Candidate	Demetrius Douglas	Demetrius Douglas
Candidate	Demitri G Theodoropoulos	Demitri G Theodoropoulos
Candidate	DeniAntionette Mazingo	DeniAntionette Mazingo
Candidate	Denis Coutts	Denis Coutts
Candidate	Denis Rice	Denis Rice
Candidate	"Denise """"Mitzi'' Epstein"	"Denise """"Mitzi"""" Epstein"
Candidate	Denise A. Tepler	Denise A. Tepler
Candidate	Denise Albrecht	Denise Albrecht
Candidate	Denise Brewer	Denise Brewer
Candidate	Denise C. Garlick	Denise C. Garlick
Candidate	Denise Crosswhite Hader	Denise Crosswhite Hader
Candidate	Denise Garner	Denise Garner
Candidate	Denise Gray	Denise Gray
Candidate	Denise Hayman	Denise Hayman
Candidate	Denise Johnson	Denise Johnson
Candidate	Denise Macmartin	Denise Macmartin
Candidate	Denise Mary Hurilla	Denise Mary Hurilla
Candidate	Denise O'Brien	Denise O'Brien
Candidate	Denise Provost	Denise Provost
Candidate	Denise W Merrill	Denise W Merrill
Candidate	Denley M. Loge	Denley M. Loge
Candidate	Dennis 'Boog' Highberger	"Dennis ""Boog"" Highberger"
Candidate	Dennis Acton	Dennis Acton
Candidate	Dennis B. Bova, Jr.	Dennis B. Bova, Jr.
Candidate	Dennis B. Smith	Dennis B. Smith
Candidate	Dennis Baxley	Dennis Baxley
Candidate	Dennis Bradley	Dennis Bradley
Candidate	Dennis D. Degenhardt	Dennis D. Degenhardt
Candidate	Dennis Dugger	Dennis Dugger
Candidate	Dennis Evans	Dennis Evans
Candidate	Dennis Evenson	Dennis Evenson
Candidate	Dennis Fields	Dennis Fields
Candidate	Dennis Green	Dennis Green
Candidate	Dennis H. Powers	Dennis H. Powers
Candidate	Dennis Hisey	Dennis Hisey
Candidate	Dennis Hof	Dennis Hof
Candidate	Dennis J. Zent	Dennis J. Zent
Candidate	Dennis Johnson	Dennis Johnson
Candidate	Dennis K. Kruse	Dennis K. Kruse
Candidate	Dennis Keene	Dennis Keene
Candidate	Dennis L. Algiere	Dennis L. Algiere
Candidate	Dennis L. Keschl	Dennis L. Keschl
Candidate	Dennis L. Parrett	Dennis L. Parrett
Candidate	Dennis Labounty	Dennis Labounty
Candidate	Dennis Lavallee	Dennis Lavallee
Candidate	Dennis Lenz	Dennis Lenz
Candidate	Dennis M. Canario	Dennis M. Canario
Candidate	Dennis M. Cohoon	Dennis M. Cohoon
Candidate	Dennis M. O'Connor	Dennis M. O'Connor
Candidate	Dennis Malloy	Dennis Malloy
Candidate	Dennis McDonald	Dennis McDonald
Candidate	Dennis Milanovich	Dennis Milanovich
Candidate	Dennis Milligan	Dennis Milligan
Candidate	Dennis Moss	Dennis Moss
Candidate	Dennis Paul	Dennis Paul
Candidate	Dennis Potvin	Dennis Potvin
Candidate	Dennis Raymond McBride	Dennis Raymond McBride
Candidate	Dennis Riddell	Dennis Riddell
Candidate	Dennis Schuller	Dennis Schuller
Candidate	Dennis Smith	Dennis Smith
Candidate	Dennis Soucy	Dennis Soucy
Candidate	Dennis VanDyke	Dennis VanDyke
Candidate	Dennis Wagner	Dennis Wagner
Candidate	Dennis Ward Welsh	Dennis Ward Welsh
Candidate	Dennis Wolff	Dennis Wolff
Candidate	Dennise Renee Smith	Dennise Renee Smith
Candidate	Denny Heck	Denny Heck
Candidate	Denny Longwell	Denny Longwell
Candidate	Denny R. Canterbury	Denny R. Canterbury
Candidate	Denny Ruprecht	Denny Ruprecht
Candidate	Denton Zubke	Denton Zubke
Candidate	Denver L. Riggleman, III	Denver L. Riggleman, III
Candidate	Denyc Nicole Boles	Denyc Nicole Boles
Candidate	Denyse Housley Cox	Denyse Housley Cox
Candidate	Dereck E. Davis	Dereck E. Davis
Candidate	Derek Andrew Jones	Derek Andrew Jones
Candidate	Derek Camp	Derek Camp
Candidate	Derek Grier	Derek Grier
Candidate	Derek J. Harvey	Derek J. Harvey
Candidate	Derek Kilmer	Derek Kilmer
Candidate	Derek Lewis	Derek Lewis
Candidate	Derek Lloyd Kitchen	Derek Lloyd Kitchen
Candidate	Derek McIntyre	Derek McIntyre
Candidate	Derek Merrin	Derek Merrin
Candidate	Derek Schmidt	Derek Schmidt
Candidate	Derek Skees	Derek Skees
Candidate	Derek Slap	Derek Slap
Candidate	Derek Stanford	Derek Stanford
Candidate	Derek Winkle	Derek Winkle
Candidate	Derrick J Lente	Derrick J Lente
Candidate	Derrick L. Jackson	Derrick L. Jackson
Candidate	Derrick Nowlin	Derrick Nowlin
Candidate	Derrick W. Graham	Derrick W. Graham
Candidate	Derrin R. Owens	Derrin R. Owens
Candidate	Derwin L. Montgomery	Derwin L. Montgomery
Candidate	Desarae Lindsey	Desarae Lindsey
Candidate	Deserae Morin	Deserae Morin
Candidate	DeShawn Wilkins	DeShawn Wilkins
Candidate	Desiree Owen	Desiree Owen
Candidate	Destin Hall	Destin Hall
Candidate	Devin LeMahieu	Devin LeMahieu
Candidate	Devin G. Nunes	Devin G. Nunes
Candidate	Devin Lance Graham	Devin Lance Graham
Candidate	Devin P. Cohen	Devin P. Cohen
Candidate	Devin R Carney	Devin R Carney
Candidate	Devon D Smith	Devon D Smith
Candidate	Devon Justin Long	Devon Justin Long
Candidate	Devon Mathis	Devon Mathis
Candidate	Devyn Denton	Devyn Denton
Candidate	Dewayne Hill	Dewayne Hill
Candidate	Dewey L. McClain	Dewey L. McClain
Candidate	Dexter Grimsley	Dexter Grimsley
Candidate	Dexter L. Sharper	Dexter L. Sharper
Candidate	Di Lothrop	Di Lothrop
Candidate	Diamond D. Garcia	Diamond D. Garcia
Candidate	Diana DeGette	Diana DeGette
Candidate	Diana Dierks	Diana Dierks
Candidate	Diana Dizoglio	Diana Dizoglio
Candidate	Diana Farrington	Diana Farrington
Candidate	Diana Garcia	Diana Garcia
Candidate	Diana Gonzalez	Diana Gonzalez
Candidate	Diana Hane	Diana Hane
Candidate	Diana Lawrence	Diana Lawrence
Candidate	Diana M. Fennell	Diana M. Fennell
Candidate	Diana Magnone	Diana Magnone
Candidate	Diana Richardson	Diana Richardson
Candidate	Diane DeCarlo	Diane DeCarlo
Candidate	Diane Dunaskiss	Diane Dunaskiss
Candidate	Diane Hanley	Diane Hanley
Candidate	Diane J. Savino	Diane J. Savino
Candidate	Diane L. Harkey	Diane L. Harkey
Candidate	Diane L. Magone	Diane L. Magone
Candidate	Diane Langley	Diane Langley
Candidate	Diane Lanpher	Diane Lanpher
Candidate	Diane Lewis	Diane Lewis
Candidate	Diane Loeffler	Diane Loeffler
Candidate	Diane M. Denk	Diane M. Denk
Candidate	Diane Mitsch Bush	Diane Mitsch Bush
Candidate	Diane Moxley	Diane Moxley
Candidate	Diane Neal (FRI)	Diane Neal (FRI)
Candidate	Diane Pagano	Diane Pagano
Candidate	Diane Pappas	Diane Pappas
Candidate	Diane Sands	Diane Sands
Candidate	Diane Seaman	Diane Seaman
Candidate	Diane St. Onge	Diane St. Onge
Candidate	Diane Taylor-Mahnke	Diane Taylor-Mahnke
Candidate	Dianna Graves	Dianna Graves
Candidate	Dianne Hesselbein	Dianne Hesselbein
Candidate	Dianne 'Ms Dee' Hart	Dianne 'Ms Dee' Hart
Candidate	Dianne Feinstein	Dianne Feinstein
Candidate	Dianne Hyndman	Dianne Hyndman
Candidate	Dianne Little	Dianne Little
Candidate	Dianne Schuette	Dianne Schuette
Candidate	Dick Barry	Dick Barry
Candidate	Dick Harpootlian	Dick Harpootlian
Candidate	Dick Hinch	Dick Hinch
Candidate	Dick Illyes	Dick Illyes
Candidate	Dick Marple	Dick Marple
Candidate	Dick Marston	Dick Marston
Candidate	Dick Sears	Dick Sears
Candidate	Dick Stein	Dick Stein
Candidate	Dickie Drake	Dickie Drake
Candidate	Didi Barrett	Didi Barrett
Candidate	Diego Espinoza	Diego Espinoza
Candidate	Diego Hernandez	Diego Hernandez
Candidate	Diego Rodriguez	Diego Rodriguez
Candidate	Dillon Clark	Dillon Clark
Candidate	Dimitri Polizos	Dimitri Polizos
Candidate	Dina Neal	Dina Neal
Candidate	Dina Titus	Dina Titus
Candidate	Dino Rossi	Dino Rossi
Candidate	Diodato (Dio) Boucsieguez	Diodato (Dio) Boucsieguez
Candidate	Dion Adams	Dion Adams
Candidate	Dirk E. Deaton	Dirk E. Deaton
Candidate	Dirk Kubala	Dirk Kubala
Candidate	Dolores Brodersen	Dolores Brodersen
Candidate	Domingo DeGrazia	Domingo DeGrazia
Candidate	Dominic J Pirocchi	Dominic J Pirocchi
Candidate	Dominic Lariccia	Dominic Lariccia
Candidate	Dominick J. Ruggerio	Dominick J. Ruggerio
Candidate	Dominique Jackson	Dominique Jackson
Candidate	Don Bacon	Don Bacon
Candidate	Don Bendell	Don Bendell
Candidate	Don Cheatham	Don Cheatham
Candidate	Don Coram	Don Coram
Candidate	Don Crouch	Don Crouch
Candidate	Don Davis	Don Davis
Candidate	Don E. Conley III	Don E. Conley III
Candidate	Don Endriss	Don Endriss
Candidate	Don Fitz	Don Fitz
Candidate	Don Glover	Don Glover
Candidate	Don Harmon	Don Harmon
Candidate	Don Hineman	Don Hineman
Candidate	Don Hogan	Don Hogan
Candidate	Don Huffines	Don Huffines
Candidate	Don Jones	Don Jones
Candidate	Don Kissick	Don Kissick
Candidate	Don L. Parsons	Don L. Parsons
Candidate	Don Leeman	Don Leeman
Candidate	Don Manning	Don Manning
Candidate	Don Mayhew	Don Mayhew
Candidate	Don Rone	Don Rone
Candidate	Don Schuller	Don Schuller
Candidate	Don Turner Jr	Don Turner Jr
Candidate	Don Vigesaa	Don Vigesaa
Candidate	Don Vruwink	Don Vruwink
Candidate	Don Wallace	Don Wallace
Candidate	Donald Burkhart	Donald Burkhart
Candidate	Donald A. Greenwood	Donald A. Greenwood
Candidate	Donald Bouchard	Donald Bouchard
Candidate	Donald Coats	Donald Coats
Candidate	Donald Cook	Donald Cook
Candidate	Donald E. Valdez	Donald E. Valdez
Candidate	Donald F. Humason, Jr	Donald F. Humason, Jr
Candidate	Donald G. Marean	Donald G. Marean
Candidate	Donald G. Rainwater Ii	Donald G. Rainwater Ii
Candidate	Donald Golden	Donald Golden
Candidate	Donald H. Wong	Donald H. Wong
Candidate	Donald J. Flannery	Donald J. Flannery
Candidate	Donald J. Lehe	Donald J. Lehe
Candidate	Donald Kenck	Donald Kenck
Candidate	Donald M Allan Jr	Donald M Allan Jr
Candidate	Donald M. Green	Donald M. Green
Candidate	Donald M. Payne Jr.	Donald M. Payne Jr.
