cdf_element	cdf_internal_name	raw_identifier_value
ReportingUnit	Michigen;CALHOUN;BEDFORD TOWNSHIP;Ward Number 0;Precinct Number 2.	13;8;0;2;
ReportingUnit	Michigen;CALHOUN;BEDFORD TOWNSHIP;Ward Number 0;Precinct Number 3.	13;8;0;3;
ReportingUnit	Michigen;CALHOUN;BEDFORD TOWNSHIP;Ward Number 0;Precinct Number 4.	13;8;0;4;
ReportingUnit	Michigen;CALHOUN;BURLINGTON TOWNSHIP;Ward Number 0;Precinct Number 1.	13;10;0;1;
ReportingUnit	Michigen;CALHOUN;CLARENCE TOWNSHIP;Ward Number 0;Precinct Number 1.	13;12;0;1;
ReportingUnit	Michigen;CALHOUN;CLARENDON TOWNSHIP;Ward Number 0;Precinct Number 1.	13;14;0;1;
ReportingUnit	Michigen;CALHOUN;CONVIS TOWNSHIP;Ward Number 0;Precinct Number 1.	13;16;0;1;
ReportingUnit	Michigen;CALHOUN;ECKFORD TOWNSHIP;Ward Number 0;Precinct Number 1.	13;18;0;1;
ReportingUnit	Michigen;CALHOUN;EMMETT TOWNSHIP;Ward Number 0;Precinct Number 1.	13;20;0;1;
ReportingUnit	Michigen;CALHOUN;EMMETT TOWNSHIP;Ward Number 0;Precinct Number 2.	13;20;0;2;
ReportingUnit	Michigen;CALHOUN;EMMETT TOWNSHIP;Ward Number 0;Precinct Number 3.	13;20;0;3;
ReportingUnit	Michigen;CALHOUN;EMMETT TOWNSHIP;Ward Number 0;Precinct Number 4.	13;20;0;4;
ReportingUnit	Michigen;CALHOUN;FREDONIA TOWNSHIP;Ward Number 0;Precinct Number 1.	13;22;0;1;
ReportingUnit	Michigen;CALHOUN;HOMER TOWNSHIP;Ward Number 0;Precinct Number 1.	13;24;0;1;
ReportingUnit	Michigen;CALHOUN;LEE TOWNSHIP;Ward Number 0;Precinct Number 1.	13;26;0;1;
ReportingUnit	Michigen;CALHOUN;LEROY TOWNSHIP;Ward Number 0;Precinct Number 1.	13;28;0;1;
ReportingUnit	Michigen;CALHOUN;LEROY TOWNSHIP;Ward Number 0;Precinct Number 2.	13;28;0;2;
ReportingUnit	Michigen;CALHOUN;MARENGO TOWNSHIP;Ward Number 0;Precinct Number 1.	13;30;0;1;
ReportingUnit	Michigen;CALHOUN;MARSHALL TOWNSHIP;Ward Number 0;Precinct Number 1.	13;32;0;1;
ReportingUnit	Michigen;CALHOUN;MARSHALL TOWNSHIP;Ward Number 0;Precinct Number 2.	13;32;0;2;
ReportingUnit	Michigen;CALHOUN;NEWTON TOWNSHIP;Ward Number 0;Precinct Number 1.	13;34;0;1;
ReportingUnit	Michigen;CALHOUN;PENNFIELD TOWNSHIP;Ward Number 0;Precinct Number 1.	13;36;0;1;
ReportingUnit	Michigen;CALHOUN;PENNFIELD TOWNSHIP;Ward Number 0;Precinct Number 2.	13;36;0;2;
ReportingUnit	Michigen;CALHOUN;PENNFIELD TOWNSHIP;Ward Number 0;Precinct Number 3.	13;36;0;3;
ReportingUnit	Michigen;CALHOUN;SHERIDAN TOWNSHIP;Ward Number 0;Precinct Number 1.	13;38;0;1;
ReportingUnit	Michigen;CALHOUN;TEKONSHA TOWNSHIP;Ward Number 0;Precinct Number 1.	13;40;0;1;
ReportingUnit	Michigen;CALHOUN;ALBION CITY;Ward Number 0;Precinct Number 1.	13;52;0;1;
ReportingUnit	Michigen;CALHOUN;ALBION CITY;Ward Number 0;Precinct Number 2.	13;52;0;2;
ReportingUnit	Michigen;CALHOUN;ALBION CITY;Ward Number 0;Precinct Number 3.	13;52;0;3;
ReportingUnit	Michigen;CALHOUN;ALBION CITY;Ward Number 0;Precinct Number 4.	13;52;0;4;
ReportingUnit	Michigen;CALHOUN;ALBION CITY;Ward Number 0;Precinct Number 5.	13;52;0;5;
ReportingUnit	Michigen;CALHOUN;ALBION CITY;Ward Number 0;Precinct Number 6.	13;52;0;6;
ReportingUnit	Michigen;CALHOUN;BATTLE CREEK CITY;Ward Number 0;Precinct Number 1.	13;54;0;1;
ReportingUnit	Michigen;CALHOUN;BATTLE CREEK CITY;Ward Number 0;Precinct Number 2.	13;54;0;2;
ReportingUnit	Michigen;CALHOUN;BATTLE CREEK CITY;Ward Number 0;Precinct Number 3.	13;54;0;3;
ReportingUnit	Michigen;CALHOUN;BATTLE CREEK CITY;Ward Number 0;Precinct Number 4.	13;54;0;4;
ReportingUnit	Michigen;CALHOUN;BATTLE CREEK CITY;Ward Number 0;Precinct Number 5.	13;54;0;5;
ReportingUnit	Michigen;CALHOUN;BATTLE CREEK CITY;Ward Number 0;Precinct Number 6.	13;54;0;6;
ReportingUnit	Michigen;CALHOUN;BATTLE CREEK CITY;Ward Number 0;Precinct Number 7.	13;54;0;7;
ReportingUnit	Michigen;CALHOUN;BATTLE CREEK CITY;Ward Number 0;Precinct Number 8.	13;54;0;8;
ReportingUnit	Michigen;CALHOUN;BATTLE CREEK CITY;Ward Number 0;Precinct Number 9.	13;54;0;9;
ReportingUnit	Michigen;CALHOUN;BATTLE CREEK CITY;Ward Number 0;Precinct Number 10.	13;54;0;10;
ReportingUnit	Michigen;CALHOUN;BATTLE CREEK CITY;Ward Number 0;Precinct Number 11.	13;54;0;11;
ReportingUnit	Michigen;CALHOUN;BATTLE CREEK CITY;Ward Number 0;Precinct Number 12.	13;54;0;12;
ReportingUnit	Michigen;CALHOUN;BATTLE CREEK CITY;Ward Number 0;Precinct Number 13.	13;54;0;13;
ReportingUnit	Michigen;CALHOUN;BATTLE CREEK CITY;Ward Number 0;Precinct Number 14.	13;54;0;14;
ReportingUnit	Michigen;CALHOUN;BATTLE CREEK CITY;Ward Number 0;Precinct Number 15.	13;54;0;15;
ReportingUnit	Michigen;CALHOUN;BATTLE CREEK CITY;Ward Number 0;Precinct Number 16.	13;54;0;16;
ReportingUnit	Michigen;CALHOUN;BATTLE CREEK CITY;Ward Number 0;Precinct Number 17.	13;54;0;17;
ReportingUnit	Michigen;CALHOUN;BATTLE CREEK CITY;Ward Number 0;Precinct Number 18.	13;54;0;18;
ReportingUnit	Michigen;CALHOUN;BATTLE CREEK CITY;Ward Number 0;Precinct Number 19.	13;54;0;19;
ReportingUnit	Michigen;CALHOUN;BATTLE CREEK CITY;Ward Number 0;Precinct Number 20.	13;54;0;20;
ReportingUnit	Michigen;CALHOUN;BATTLE CREEK CITY;Ward Number 0;Precinct Number 21.	13;54;0;21;
ReportingUnit	Michigen;CALHOUN;BATTLE CREEK CITY;Ward Number 0;Precinct Number 22.	13;54;0;22;
ReportingUnit	Michigen;CALHOUN;BATTLE CREEK CITY;Ward Number 0;Precinct Number 23.	13;54;0;23;
ReportingUnit	Michigen;CALHOUN;MARSHALL CITY;Ward Number 0;Precinct Number 1.	13;56;0;1;
ReportingUnit	Michigen;CALHOUN;MARSHALL CITY;Ward Number 0;Precinct Number 2.	13;56;0;2;
ReportingUnit	Michigen;CALHOUN;SPRINGFIELD CITY;Ward Number 0;Precinct Number 1.	13;58;0;1;
ReportingUnit	Michigen;CALHOUN;SPRINGFIELD CITY;Ward Number 0;Precinct Number 2.	13;58;0;2;
ReportingUnit	Michigen;CASS;CALVIN TOWNSHIP;Ward Number 0;Precinct Number 1.	14;2;0;1;
ReportingUnit	Michigen;CASS;HOWARD TOWNSHIP;Ward Number 0;Precinct Number 1.	14;4;0;1;
ReportingUnit	Michigen;CASS;HOWARD TOWNSHIP;Ward Number 0;Precinct Number 2.	14;4;0;2;
ReportingUnit	Michigen;CASS;HOWARD TOWNSHIP;Ward Number 0;Precinct Number 3.	14;4;0;3;
ReportingUnit	Michigen;CASS;JEFFERSON TOWNSHIP;Ward Number 0;Precinct Number 1.	14;6;0;1;
ReportingUnit	Michigen;CASS;LA GRANGE TOWNSHIP;Ward Number 0;Precinct Number 1.	14;8;0;1;
ReportingUnit	Michigen;CASS;MARCELLUS TOWNSHIP;Ward Number 0;Precinct Number 1.	14;10;0;1;
ReportingUnit	Michigen;CASS;MASON TOWNSHIP;Ward Number 0;Precinct Number 1.	14;12;0;1;
ReportingUnit	Michigen;CASS;MILTON TOWNSHIP;Ward Number 0;Precinct Number 1.	14;14;0;1;
ReportingUnit	Michigen;CASS;NEWBERG TOWNSHIP;Ward Number 0;Precinct Number 1.	14;16;0;1;
ReportingUnit	Michigen;CASS;ONTWA TOWNSHIP;Ward Number 0;Precinct Number 1.	14;18;0;1;
ReportingUnit	Michigen;CASS;ONTWA TOWNSHIP;Ward Number 0;Precinct Number 2.	14;18;0;2;
ReportingUnit	Michigen;CASS;ONTWA TOWNSHIP;Ward Number 0;Precinct Number 901.AVCB	14;18;0;901;AVCB
ReportingUnit	Michigen;CASS;PENN TOWNSHIP;Ward Number 0;Precinct Number 1.	14;20;0;1;
ReportingUnit	Michigen;CASS;POKAGON TOWNSHIP;Ward Number 0;Precinct Number 1.	14;22;0;1;
ReportingUnit	Michigen;CASS;PORTER TOWNSHIP;Ward Number 0;Precinct Number 1.	14;24;0;1;
ReportingUnit	Michigen;CASS;PORTER TOWNSHIP;Ward Number 0;Precinct Number 2.	14;24;0;2;
ReportingUnit	Michigen;CASS;SILVER CREEK TOWNSHIP;Ward Number 0;Precinct Number 1.	14;26;0;1;
ReportingUnit	Michigen;CASS;SILVER CREEK TOWNSHIP;Ward Number 0;Precinct Number 901.AVCB	14;26;0;901;AVCB
ReportingUnit	Michigen;CASS;VOLINIA TOWNSHIP;Ward Number 0;Precinct Number 1.	14;28;0;1;
ReportingUnit	Michigen;CASS;WAYNE TOWNSHIP;Ward Number 0;Precinct Number 1.	14;30;0;1;
ReportingUnit	Michigen;CASS;DOWAGIAC CITY;Ward Number 0;Precinct Number 1.	14;52;0;1;
ReportingUnit	Michigen;CASS;DOWAGIAC CITY;Ward Number 0;Precinct Number 2.	14;52;0;2;
ReportingUnit	Michigen;CASS;DOWAGIAC CITY;Ward Number 0;Precinct Number 3.	14;52;0;3;
ReportingUnit	Michigen;CHARLEVOIX;BAY TOWNSHIP;Ward Number 0;Precinct Number 1.	15;2;0;1;
ReportingUnit	Michigen;CHARLEVOIX;BOYNE VALLEY TOWNSHIP;Ward Number 0;Precinct Number 2.	15;4;0;2;
ReportingUnit	Michigen;CHARLEVOIX;CHANDLER TOWNSHIP;Ward Number 0;Precinct Number 3.	15;6;0;3;
ReportingUnit	Michigen;CHARLEVOIX;CHARLEVOIX TOWNSHIP;Ward Number 0;Precinct Number 4.	15;8;0;4;
ReportingUnit	Michigen;CHARLEVOIX;EVANGELINE TOWNSHIP;Ward Number 0;Precinct Number 5.	15;10;0;5;
ReportingUnit	Michigen;CHARLEVOIX;EVELINE TOWNSHIP;Ward Number 0;Precinct Number 6.	15;12;0;6;
ReportingUnit	Michigen;CHARLEVOIX;HAYES TOWNSHIP;Ward Number 0;Precinct Number 7.	15;14;0;7;
ReportingUnit	Michigen;CHARLEVOIX;HUDSON TOWNSHIP;Ward Number 0;Precinct Number 8.	15;16;0;8;
ReportingUnit	Michigen;CHARLEVOIX;MARION TOWNSHIP;Ward Number 0;Precinct Number 9.	15;18;0;9;
ReportingUnit	Michigen;CHARLEVOIX;MELROSE TOWNSHIP;Ward Number 0;Precinct Number 10.	15;20;0;10;
ReportingUnit	Michigen;CHARLEVOIX;NORWOOD TOWNSHIP;Ward Number 0;Precinct Number 11.	15;22;0;11;
ReportingUnit	Michigen;CHARLEVOIX;PEAINE TOWNSHIP;Ward Number 0;Precinct Number 12.	15;24;0;12;
ReportingUnit	Michigen;CHARLEVOIX;ST JAMES TOWNSHIP;Ward Number 0;Precinct Number 13.	15;26;0;13;
ReportingUnit	Michigen;CHARLEVOIX;SOUTH ARM TOWNSHIP;Ward Number 0;Precinct Number 14.	15;28;0;14;
ReportingUnit	Michigen;CHARLEVOIX;WILSON TOWNSHIP;Ward Number 0;Precinct Number 15.	15;30;0;15;
ReportingUnit	Michigen;CHARLEVOIX;BOYNE CITY;Ward Number 0;Precinct Number 16.	15;52;0;16;
ReportingUnit	Michigen;CHARLEVOIX;CHARLEVOIX CITY;Ward Number 1;Precinct Number 18.	15;54;1;18;
ReportingUnit	Michigen;CHARLEVOIX;CHARLEVOIX CITY;Ward Number 2;Precinct Number 19.	15;54;2;19;
ReportingUnit	Michigen;CHARLEVOIX;CHARLEVOIX CITY;Ward Number 3;Precinct Number 20.	15;54;3;20;
ReportingUnit	Michigen;CHARLEVOIX;EAST JORDAN CITY;Ward Number 0;Precinct Number 21.	15;56;0;21;
ReportingUnit	Michigen;CHEBOYGAN;ALOHA TOWNSHIP;Ward Number 0;Precinct Number 1.	16;2;0;1;
ReportingUnit	Michigen;CHEBOYGAN;BEAUGRAND TOWNSHIP;Ward Number 0;Precinct Number 1.	16;4;0;1;
ReportingUnit	Michigen;CHEBOYGAN;BENTON TOWNSHIP;Ward Number 0;Precinct Number 1.	16;6;0;1;
ReportingUnit	Michigen;CHEBOYGAN;BURT TOWNSHIP;Ward Number 0;Precinct Number 1.	16;8;0;1;
ReportingUnit	Michigen;CHEBOYGAN;ELLIS TOWNSHIP;Ward Number 0;Precinct Number 1.	16;10;0;1;
ReportingUnit	Michigen;CHEBOYGAN;FOREST TOWNSHIP;Ward Number 0;Precinct Number 1.	16;12;0;1;
ReportingUnit	Michigen;CHEBOYGAN;GRANT TOWNSHIP;Ward Number 0;Precinct Number 1.	16;14;0;1;
ReportingUnit	Michigen;CHEBOYGAN;HEBRON TOWNSHIP;Ward Number 0;Precinct Number 1.	16;16;0;1;
ReportingUnit	Michigen;CHEBOYGAN;INVERNESS TOWNSHIP;Ward Number 0;Precinct Number 1.	16;18;0;1;
ReportingUnit	Michigen;CHEBOYGAN;KOEHLER TOWNSHIP;Ward Number 0;Precinct Number 1.	16;20;0;1;
ReportingUnit	Michigen;CHEBOYGAN;MACKINAW TOWNSHIP;Ward Number 0;Precinct Number 1.	16;22;0;1;
ReportingUnit	Michigen;CHEBOYGAN;MENTOR TOWNSHIP;Ward Number 0;Precinct Number 1.	16;24;0;1;
ReportingUnit	Michigen;CHEBOYGAN;MULLETT TOWNSHIP;Ward Number 0;Precinct Number 1.	16;26;0;1;
ReportingUnit	Michigen;CHEBOYGAN;MUNRO TOWNSHIP;Ward Number 0;Precinct Number 1.	16;28;0;1;
ReportingUnit	Michigen;CHEBOYGAN;NUNDA TOWNSHIP;Ward Number 0;Precinct Number 1.	16;30;0;1;
ReportingUnit	Michigen;CHEBOYGAN;TUSCARORA TOWNSHIP;Ward Number 0;Precinct Number 1.	16;32;0;1;
ReportingUnit	Michigen;CHEBOYGAN;WALKER TOWNSHIP;Ward Number 0;Precinct Number 1.	16;34;0;1;
ReportingUnit	Michigen;CHEBOYGAN;WAVERLY TOWNSHIP;Ward Number 0;Precinct Number 1.	16;36;0;1;
ReportingUnit	Michigen;CHEBOYGAN;WILMOT TOWNSHIP;Ward Number 0;Precinct Number 1.	16;38;0;1;
ReportingUnit	Michigen;CHEBOYGAN;CHEBOYGAN CITY;Ward Number 0;Precinct Number 1.	16;52;0;1;
ReportingUnit	Michigen;CHEBOYGAN;CHEBOYGAN CITY;Ward Number 0;Precinct Number 2.	16;52;0;2;
ReportingUnit	Michigen;CHEBOYGAN;CHEBOYGAN CITY;Ward Number 0;Precinct Number 3.	16;52;0;3;
ReportingUnit	Michigen;CHIPPEWA;BAY MILLS TOWNSHIP;Ward Number 0;Precinct Number 1.	17;2;0;1;
ReportingUnit	Michigen;CHIPPEWA;BRUCE TOWNSHIP;Ward Number 0;Precinct Number 1.	17;4;0;1;
ReportingUnit	Michigen;CHIPPEWA;CHIPPEWA TOWNSHIP;Ward Number 0;Precinct Number 1.	17;6;0;1;
ReportingUnit	Michigen;CHIPPEWA;DAFTER TOWNSHIP;Ward Number 0;Precinct Number 1.	17;8;0;1;
ReportingUnit	Michigen;CHIPPEWA;DETOUR TOWNSHIP;Ward Number 0;Precinct Number 1.	17;10;0;1;
ReportingUnit	Michigen;CHIPPEWA;DRUMMOND TOWNSHIP;Ward Number 0;Precinct Number 1.	17;12;0;1;
ReportingUnit	Michigen;CHIPPEWA;HULBERT TOWNSHIP;Ward Number 0;Precinct Number 1.	17;14;0;1;
ReportingUnit	Michigen;CHIPPEWA;KINROSS TOWNSHIP;Ward Number 0;Precinct Number 1.	17;16;0;1;
ReportingUnit	Michigen;CHIPPEWA;PICKFORD TOWNSHIP;Ward Number 0;Precinct Number 1.	17;18;0;1;
ReportingUnit	Michigen;CHIPPEWA;RABER TOWNSHIP;Ward Number 0;Precinct Number 1.	17;20;0;1;
ReportingUnit	Michigen;CHIPPEWA;RUDYARD TOWNSHIP;Ward Number 0;Precinct Number 1.	17;22;0;1;
ReportingUnit	Michigen;CHIPPEWA;SOO TOWNSHIP;Ward Number 0;Precinct Number 1.	17;24;0;1;
ReportingUnit	Michigen;CHIPPEWA;SUGAR ISLAND TOWNSHIP;Ward Number 0;Precinct Number 1.	17;26;0;1;
ReportingUnit	Michigen;CHIPPEWA;SUPERIOR TOWNSHIP;Ward Number 0;Precinct Number 1.	17;28;0;1;
ReportingUnit	Michigen;CHIPPEWA;TROUT LAKE TOWNSHIP;Ward Number 0;Precinct Number 1.	17;30;0;1;
ReportingUnit	Michigen;CHIPPEWA;WHITEFISH TOWNSHIP;Ward Number 0;Precinct Number 1.	17;32;0;1;
ReportingUnit	Michigen;CHIPPEWA;SAULT STE. MARIE CITY;Ward Number 0;Precinct Number 1.	17;52;0;1;
ReportingUnit	Michigen;CHIPPEWA;SAULT STE. MARIE CITY;Ward Number 0;Precinct Number 2.	17;52;0;2;
ReportingUnit	Michigen;CHIPPEWA;SAULT STE. MARIE CITY;Ward Number 0;Precinct Number 3.	17;52;0;3;
ReportingUnit	Michigen;CLARE;ARTHUR TOWNSHIP;Ward Number 0;Precinct Number 1.	18;2;0;1;
ReportingUnit	Michigen;CLARE;FRANKLIN TOWNSHIP;Ward Number 0;Precinct Number 1.	18;4;0;1;
ReportingUnit	Michigen;CLARE;FREEMAN TOWNSHIP;Ward Number 0;Precinct Number 1.	18;6;0;1;
ReportingUnit	Michigen;CLARE;FROST TOWNSHIP;Ward Number 0;Precinct Number 1.	18;8;0;1;
ReportingUnit	Michigen;CLARE;GARFIELD TOWNSHIP;Ward Number 0;Precinct Number 1.	18;10;0;1;
ReportingUnit	Michigen;CLARE;GRANT TOWNSHIP;Ward Number 0;Precinct Number 1.	18;12;0;1;
ReportingUnit	Michigen;CLARE;GREENWOOD TOWNSHIP;Ward Number 0;Precinct Number 1.	18;14;0;1;
ReportingUnit	Michigen;CLARE;HAMILTON TOWNSHIP;Ward Number 0;Precinct Number 1.	18;16;0;1;
ReportingUnit	Michigen;CLARE;HATTON TOWNSHIP;Ward Number 0;Precinct Number 1.	18;18;0;1;
ReportingUnit	Michigen;CLARE;HAYES TOWNSHIP;Ward Number 0;Precinct Number 1.	18;20;0;1;
ReportingUnit	Michigen;CLARE;HAYES TOWNSHIP;Ward Number 0;Precinct Number 2.	18;20;0;2;
ReportingUnit	Michigen;CLARE;LINCOLN TOWNSHIP;Ward Number 0;Precinct Number 1.	18;22;0;1;
ReportingUnit	Michigen;CLARE;REDDING TOWNSHIP;Ward Number 0;Precinct Number 1.	18;24;0;1;
ReportingUnit	Michigen;CLARE;SHERIDAN TOWNSHIP;Ward Number 0;Precinct Number 1.	18;26;0;1;
ReportingUnit	Michigen;CLARE;SUMMERFIELD TOWNSHIP;Ward Number 0;Precinct Number 1.	18;28;0;1;
ReportingUnit	Michigen;CLARE;SURREY TOWNSHIP;Ward Number 0;Precinct Number 1.	18;30;0;1;
ReportingUnit	Michigen;CLARE;WINTERFIELD TOWNSHIP;Ward Number 0;Precinct Number 1.	18;32;0;1;
ReportingUnit	Michigen;CLARE;CLARE CITY;Ward Number 0;Precinct Number 1.	18;52;0;1;
ReportingUnit	Michigen;CLARE;HARRISON CITY;Ward Number 0;Precinct Number 1.	18;54;0;1;
ReportingUnit	Michigen;CLINTON;BATH TOWNSHIP;Ward Number 0;Precinct Number 1.	19;2;0;1;
ReportingUnit	Michigen;CLINTON;BATH TOWNSHIP;Ward Number 0;Precinct Number 2.	19;2;0;2;
ReportingUnit	Michigen;CLINTON;BATH TOWNSHIP;Ward Number 0;Precinct Number 3.	19;2;0;3;
ReportingUnit	Michigen;CLINTON;BATH TOWNSHIP;Ward Number 0;Precinct Number 4.	19;2;0;4;
ReportingUnit	Michigen;CLINTON;BATH TOWNSHIP;Ward Number 0;Precinct Number 5.	19;2;0;5;
ReportingUnit	Michigen;CLINTON;BENGAL TOWNSHIP;Ward Number 0;Precinct Number 1.	19;4;0;1;
ReportingUnit	Michigen;CLINTON;BINGHAM TOWNSHIP;Ward Number 0;Precinct Number 1.	19;6;0;1;
ReportingUnit	Michigen;CLINTON;DALLAS TOWNSHIP;Ward Number 0;Precinct Number 1.	19;8;0;1;
ReportingUnit	Michigen;CLINTON;DE WITT TOWNSHIP;Ward Number 0;Precinct Number 1.	19;10;0;1;
ReportingUnit	Michigen;CLINTON;DE WITT TOWNSHIP;Ward Number 0;Precinct Number 2.	19;10;0;2;
ReportingUnit	Michigen;CLINTON;DE WITT TOWNSHIP;Ward Number 0;Precinct Number 3.	19;10;0;3;
ReportingUnit	Michigen;CLINTON;DE WITT TOWNSHIP;Ward Number 0;Precinct Number 4.	19;10;0;4;
ReportingUnit	Michigen;CLINTON;DE WITT TOWNSHIP;Ward Number 0;Precinct Number 5.	19;10;0;5;
ReportingUnit	Michigen;CLINTON;DE WITT TOWNSHIP;Ward Number 0;Precinct Number 6.	19;10;0;6;
ReportingUnit	Michigen;CLINTON;DE WITT TOWNSHIP;Ward Number 0;Precinct Number 7.	19;10;0;7;
ReportingUnit	Michigen;CLINTON;DUPLAIN TOWNSHIP;Ward Number 0;Precinct Number 1.	19;12;0;1;
ReportingUnit	Michigen;CLINTON;EAGLE TOWNSHIP;Ward Number 0;Precinct Number 1.	19;14;0;1;
ReportingUnit	Michigen;CLINTON;EAST LANSING CITY;Ward Number 0;Precinct Number 17.	19;15;0;17;
ReportingUnit	Michigen;CLINTON;EAST LANSING CITY;Ward Number 0;Precinct Number 901.AVCB	19;15;0;901;AVCB
ReportingUnit	Michigen;CLINTON;ESSEX TOWNSHIP;Ward Number 0;Precinct Number 1.	19;16;0;1;
ReportingUnit	Michigen;CLINTON;GREENBUSH TOWNSHIP;Ward Number 0;Precinct Number 1.	19;18;0;1;
ReportingUnit	Michigen;CLINTON;LEBANON TOWNSHIP;Ward Number 0;Precinct Number 1.	19;20;0;1;
ReportingUnit	Michigen;CLINTON;OLIVE TOWNSHIP;Ward Number 0;Precinct Number 1.	19;22;0;1;
ReportingUnit	Michigen;CLINTON;OVID TOWNSHIP;Ward Number 0;Precinct Number 1.	19;24;0;1;
ReportingUnit	Michigen;CLINTON;RILEY TOWNSHIP;Ward Number 0;Precinct Number 1.	19;26;0;1;
ReportingUnit	Michigen;CLINTON;VICTOR TOWNSHIP;Ward Number 0;Precinct Number 1.	19;28;0;1;
ReportingUnit	Michigen;CLINTON;WATERTOWN TOWNSHIP;Ward Number 0;Precinct Number 1.	19;30;0;1;
ReportingUnit	Michigen;CLINTON;WATERTOWN TOWNSHIP;Ward Number 0;Precinct Number 2.	19;30;0;2;
ReportingUnit	Michigen;CLINTON;WESTPHALIA TOWNSHIP;Ward Number 0;Precinct Number 1.	19;32;0;1;
ReportingUnit	Michigen;CLINTON;DE WITT CITY;Ward Number 0;Precinct Number 1.	19;52;0;1;
ReportingUnit	Michigen;CLINTON;DE WITT CITY;Ward Number 0;Precinct Number 2.	19;52;0;2;
ReportingUnit	Michigen;CLINTON;OVID CITY;Ward Number 0;Precinct Number 1.	19;53;0;1;
ReportingUnit	Michigen;CLINTON;ST. JOHNS CITY;Ward Number 0;Precinct Number 1.	19;54;0;1;
ReportingUnit	Michigen;CLINTON;ST. JOHNS CITY;Ward Number 0;Precinct Number 2.	19;54;0;2;
ReportingUnit	Michigen;CLINTON;ST. JOHNS CITY;Ward Number 0;Precinct Number 3.	19;54;0;3;
ReportingUnit	Michigen;CRAWFORD;BEAVER CREEK TOWNSHIP;Ward Number 0;Precinct Number 1.	20;2;0;1;
ReportingUnit	Michigen;CRAWFORD;FREDERIC TOWNSHIP;Ward Number 0;Precinct Number 1.	20;4;0;1;
ReportingUnit	Michigen;CRAWFORD;GRAYLING TOWNSHIP;Ward Number 0;Precinct Number 302.	20;6;0;302;
ReportingUnit	Michigen;CRAWFORD;GRAYLING TOWNSHIP;Ward Number 0;Precinct Number 304.	20;6;0;304;
ReportingUnit	Michigen;CRAWFORD;GRAYLING TOWNSHIP;Ward Number 0;Precinct Number 305.	20;6;0;305;
ReportingUnit	Michigen;CRAWFORD;GRAYLING TOWNSHIP;Ward Number 0;Precinct Number 306.	20;6;0;306;
ReportingUnit	Michigen;CRAWFORD;LOVELLS TOWNSHIP;Ward Number 0;Precinct Number 1.	20;8;0;1;
ReportingUnit	Michigen;CRAWFORD;MAPLE FOREST TOWNSHIP;Ward Number 0;Precinct Number 501.	20;10;0;501;
ReportingUnit	Michigen;CRAWFORD;SOUTH BRANCH TOWNSHIP;Ward Number 0;Precinct Number 1.	20;12;0;1;
ReportingUnit	Michigen;CRAWFORD;GRAYLING CITY;Ward Number 0;Precinct Number 1.	20;52;0;1;
ReportingUnit	Michigen;DELTA;BALDWIN TOWNSHIP;Ward Number 0;Precinct Number 1.	21;2;0;1;
ReportingUnit	Michigen;DELTA;BARK RIVER TOWNSHIP;Ward Number 0;Precinct Number 1.	21;4;0;1;
ReportingUnit	Michigen;DELTA;BAY DE NOC TOWNSHIP;Ward Number 0;Precinct Number 1.	21;6;0;1;
ReportingUnit	Michigen;DELTA;BRAMPTON TOWNSHIP;Ward Number 0;Precinct Number 1.	21;8;0;1;
ReportingUnit	Michigen;DELTA;CORNELL TOWNSHIP;Ward Number 0;Precinct Number 1.	21;10;0;1;
ReportingUnit	Michigen;DELTA;ENSIGN TOWNSHIP;Ward Number 0;Precinct Number 1.	21;12;0;1;
ReportingUnit	Michigen;DELTA;ESCANABA TOWNSHIP;Ward Number 0;Precinct Number 1.	21;14;0;1;
ReportingUnit	Michigen;DELTA;ESCANABA TOWNSHIP;Ward Number 0;Precinct Number 2.	21;14;0;2;
ReportingUnit	Michigen;DELTA;ESCANABA TOWNSHIP;Ward Number 0;Precinct Number 3.	21;14;0;3;
ReportingUnit	Michigen;DELTA;FAIRBANKS TOWNSHIP;Ward Number 0;Precinct Number 1.	21;16;0;1;
ReportingUnit	Michigen;DELTA;FORD RIVER TOWNSHIP;Ward Number 0;Precinct Number 1.	21;18;0;1;
ReportingUnit	Michigen;DELTA;GARDEN TOWNSHIP;Ward Number 0;Precinct Number 1.	21;20;0;1;
ReportingUnit	Michigen;DELTA;MAPLE RIDGE TOWNSHIP;Ward Number 0;Precinct Number 1.	21;22;0;1;
ReportingUnit	Michigen;DELTA;MASONVILLE TOWNSHIP;Ward Number 0;Precinct Number 1.	21;24;0;1;
ReportingUnit	Michigen;DELTA;NAHMA TOWNSHIP;Ward Number 0;Precinct Number 1.	21;26;0;1;
ReportingUnit	Michigen;DELTA;WELLS TOWNSHIP;Ward Number 0;Precinct Number 1.	21;28;0;1;
ReportingUnit	Michigen;DELTA;WELLS TOWNSHIP;Ward Number 0;Precinct Number 2.	21;28;0;2;
ReportingUnit	Michigen;DELTA;ESCANABA CITY;Ward Number 0;Precinct Number 1.	21;52;0;1;
ReportingUnit	Michigen;DELTA;ESCANABA CITY;Ward Number 0;Precinct Number 2.	21;52;0;2;
ReportingUnit	Michigen;DELTA;ESCANABA CITY;Ward Number 0;Precinct Number 3.	21;52;0;3;
ReportingUnit	Michigen;DELTA;ESCANABA CITY;Ward Number 0;Precinct Number 4.	21;52;0;4;
