cdf_element	cdf_internal_name	raw_identifier_value
Candidate	Joshua Frey	Joshua Frey
Candidate	Birch Burdick	Birch Burdick
Candidate	Seymour Jordan	Seymour Jordan
Candidate	Rozanna Larson	Rozanna Larson
Candidate	Andrew J Schultz	Andrew J Schultz
Candidate	Paul Murphy	Paul Murphy
Candidate	Kara Brinster	Kara Brinster
Candidate	Jeff Glynn	Jeff Glynn
Candidate	Michael McIntee	Michael McIntee
Candidate	Scott Stewart	Scott Stewart
Candidate	Cassey A. Breyer	Cassey A. Breyer
Candidate	Galen J. Mack	Galen J. Mack
Candidate	Travis S. Peterson	Travis S. Peterson
Candidate	Ashley L. Lies	Ashley L. Lies
Candidate	Julie Lawyer	Julie Lawyer
Candidate	Brian Johnson	Brian Johnson
Candidate	Haley Wamstad	Haley Wamstad
Candidate	Nancy Yon	Nancy Yon
Candidate	Kari Agotness	Kari Agotness
Candidate	Charlie Stock	Charlie Stock
Candidate	Jayne 'Lewandowski' Pfau	Jayne 'Lewandowski' Pfau
Candidate	Jessica J. Binder	Jessica J. Binder
Candidate	Kelley Cole	Kelley Cole
Candidate	Wade G Enget	Wade G Enget
Candidate	Aaron Roseland	Aaron Roseland
Candidate	Marlyce A Wilder	Marlyce A Wilder
Candidate	Christopher Votava	Christopher Votava
Candidate	Fritz Fremgen	Fritz Fremgen
Candidate	James T. Shockman	James T. Shockman
Candidate	Kimberly Radermacher	Kimberly Radermacher
Candidate	Amber Joy Fiesel	Amber Joy Fiesel
Candidate	Tom Henning	Tom Henning
Candidate	Fallon Kelly	Fallon Kelly
Candidate	Jayme Tenneson	Jayme Tenneson
Candidate	Isaac Zimmerman	Isaac Zimmerman
Candidate	Allen Michael Koppy	Allen Michael Koppy
Candidate	Gabrielle Goter	Gabrielle Goter
Candidate	Aaron W Roseland	Aaron W Roseland
Candidate	Ryan James Thompson	Ryan James Thompson
Candidate	Mary E. DePuydt	Mary E. DePuydt
Candidate	Rebecca Flanders	Rebecca Flanders
Candidate	James P Wang	James P Wang
Candidate	Ladd Erickson	Ladd Erickson
Candidate	Daniel Gulya	Daniel Gulya
Candidate	Stephenie Davis	Stephenie Davis
Candidate	Eric Hetland	Eric Hetland
Candidate	Ty Leland Skarda	Ty Leland Skarda
Candidate	Andrew Weiss	Andrew Weiss
Candidate	Megan Kummer	Megan Kummer
Candidate	Joseph Hanson	Joseph Hanson
Candidate	Tonya Lynn Duffy	Tonya Lynn Duffy
Candidate	Lilie Ann Schoenack	Lilie Ann Schoenack
Candidate	Jayme Tenneson	Jayme Tenneson
Candidate	David M Crane	David M Crane
Candidate	Joshua Frey	Joshua Frey
Candidate	Tom Nikolaisen Jr	Tom Nikolaisen Jr
Candidate	Carrie K. Krause	Carrie K. Krause
Candidate	Jody Pfaff	Jody Pfaff
Candidate	Shelly Schwab	Shelly Schwab
Candidate	Dori Sparby	Dori Sparby
Candidate	Katie Paulson	Katie Paulson
Candidate	Barbara J Steinke	Barbara J Steinke
Candidate	Rhoda Pfeifer	Rhoda Pfeifer
Candidate	Mickie Mcnulty-Eide	Mickie Mcnulty-Eide
Candidate	Kathleen Mindt	Kathleen Mindt
Candidate	Sarah M Bruce	Sarah M Bruce
Candidate	Jerene A. Bender	Jerene A. Bender
Candidate	Danielle Petersen	Danielle Petersen
Candidate	Nancy Seefeldt	Nancy Seefeldt
Candidate	Laurie Good	Laurie Good
Candidate	Katie Nadeau	Katie Nadeau
Candidate	Marlene Eblen	Marlene Eblen
Candidate	Brenda L. Cook	Brenda L. Cook
Candidate	Jesse James Krieger	Jesse James Krieger
Candidate	Dawne Marquart	Dawne Marquart
Candidate	Melissa A Vachal	Melissa A Vachal
Candidate	Deborah Markegard	Deborah Markegard
Candidate	Debbie Kroshus	Debbie Kroshus
Candidate	Erin Peck	Erin Peck
Candidate	Helen Lehmann	Helen Lehmann
Candidate	Christina Running	Christina Running
Candidate	Lynelle Lyman Hoppe	Lynelle Lyman Hoppe
Candidate	Deborah Anderson	Deborah Anderson
Candidate	Lenore (Thorsgaard) Motl	Lenore (Thorsgaard) Motl
Candidate	Bobbi Milbrath	Bobbi Milbrath
Candidate	Heidi J Anderson	Heidi J Anderson
Candidate	Lori Miron	Lori Miron
Candidate	Vicki Kubat	Vicki Kubat
Candidate	Patty Hilbert	Patty Hilbert
Candidate	Christine Johnson	Christine Johnson
Candidate	Rachel Keohane	Rachel Keohane
Candidate	Lynette Marie Nelson	Lynette Marie Nelson
Candidate	Becky Nelson	Becky Nelson
Candidate	Kristie Jacobson	Kristie Jacobson
Candidate	Carol Fey	Carol Fey
Candidate	Kay Newell Braget	Kay Newell Braget
Candidate	Julie Fischer	Julie Fischer
Candidate	Lisa A Guenther	Lisa A Guenther
Candidate	Sylvia Gion	Sylvia Gion
Candidate	Jan Werre	Jan Werre
Candidate	Kelly Vincent	Kelly Vincent
Candidate	Anita Ibach	Anita Ibach
Candidate	Jolene Hoffert	Jolene Hoffert
Candidate	Joyce R. Larson	Joyce R. Larson
Candidate	Vicki Zinck Metcalf	Vicki Zinck Metcalf
Candidate	Anita McLaughlin	Anita McLaughlin
Candidate	Vickie Murray	Vickie Murray
Candidate	Laura Huber	Laura Huber
Candidate	Lynnette Fox	Lynnette Fox
Candidate	Lanette Blumhardt	Lanette Blumhardt
Candidate	Kandace Page-Desjarlais	Kandace Page-Desjarlais
Candidate	Colleen Germann	Colleen Germann
Candidate	Kari Hatzenbuhler	Kari Hatzenbuhler
Candidate	Bernadette Matejcek	Bernadette Matejcek
Candidate	Mary Kay Schuh	Mary Kay Schuh
Candidate	Suzanne Anderson	Suzanne Anderson
Candidate	Sheila Ann Burns	Sheila Ann Burns
Candidate	Cindy Worrel	Cindy Worrel
Candidate	Gene Skoglund	Gene Skoglund
Candidate	Connie Eslinger	Connie Eslinger
Candidate	Shena Wold	Shena Wold
Candidate	Jessica Niemitalo	Jessica Niemitalo
Candidate	Jill Trenda	Jill Trenda
Candidate	April Nogosek	April Nogosek
Candidate	Jody Kristiansen	Jody Kristiansen
Candidate	Darbie Berger	Darbie Berger
Candidate	Carla Swanson	Carla Swanson
Candidate	Lisa Diseth	Lisa Diseth
Candidate	Kathy Anderson	Kathy Anderson
Candidate	Kari Dekker	Kari Dekker
Candidate	Ann Monson	Ann Monson
Candidate	Gail A Veland	Gail A Veland
Candidate	Cynthia Stremick	Cynthia Stremick
Candidate	Dianne Hertel	Dianne Hertel
Candidate	Linda Fairbrother	Linda Fairbrother
Candidate	Patti Ogurchak	Patti Ogurchak
Candidate	Alison Toepke	Alison Toepke
Candidate	LaJuana Hayen	LaJuana Hayen
Candidate	Vernetta Kay Iron Eyes	Vernetta Kay Iron Eyes
Candidate	Travis Tesch	Travis Tesch
Candidate	Christopher Kluth	Christopher Kluth
Candidate	Randy Colton Il	Randy Colton Il
Candidate	Robert Kennedy	Robert Kennedy
Candidate	Frank Eberle	Frank Eberle
Candidate	Jordan Fisher	Jordan Fisher
Candidate	Sue Maresh Lloyd	Sue Maresh Lloyd
Candidate	Randy McClaflin	Randy McClaflin
Candidate	Marcus Haaland	Marcus Haaland
Candidate	Wesley Straight	Wesley Straight
Candidate	Gary R Sanders	Gary R Sanders
Candidate	Larry Leshovsky	Larry Leshovsky
Candidate	Gary Schwartzenberger	Gary Schwartzenberger
Candidate	Matthew Johansen	Matthew Johansen
Candidate	Darren Benneweis	Darren Benneweis
Candidate	Jerry 'J.R.' Kerzmann	Jerry 'J.R.' Kerzmann
Candidate	Barry Vannatta	Barry Vannatta
Candidate	Sarah Warner	Sarah Warner
Candidate	Gary Kuhn	Gary Kuhn
Candidate	Ron McCloud	Ron McCloud
Candidate	Trent Naser	Trent Naser
Candidate	David Hilliard	David Hilliard
Candidate	John R. Foss	John R. Foss
Candidate	Steven J. Rohrer	Steven J. Rohrer
Candidate	Alex Ertelt	Alex Ertelt
Candidate	Terrance Meidinger	Terrance Meidinger
Candidate	Laurie Spitzer	Laurie Spitzer
Candidate	Steven Delzer	Steven Delzer
Candidate	Gerald Medrud	Gerald Medrud
Candidate	Nathan Gustafson	Nathan Gustafson
Candidate	Rory M Teigen	Rory M Teigen
Candidate	Kyle Kirchmeier	Kyle Kirchmeier
Candidate	Dave Shipman	Dave Shipman
Candidate	Roger Hutchinson	Roger Hutchinson
Candidate	Bill Cox	Bill Cox
Candidate	Danielle Bjorlie	Danielle Bjorlie
Candidate	Keith Olson	Keith Olson
Candidate	Corey Lee	Corey Lee
Candidate	Terry Oestreich	Terry Oestreich
Candidate	Jeremy Raymond Grohs	Jeremy Raymond Grohs
Candidate	Shawn Gabriel Brien	Shawn Gabriel Brien
Candidate	Alan Ian Mattice	Alan Ian Mattice
Candidate	Robert Fernandes	Robert Fernandes
Candidate	Franklin Anton Landeis	Franklin Anton Landeis
Candidate	Scott Steele	Scott Steele
Candidate	Chad Kaiser	Chad Kaiser
Candidate	Elizabeth Kapp	Elizabeth Kapp
Candidate	Lloyd Haagenson	Lloyd Haagenson
Candidate	Verlan Kvande	Verlan Kvande
Candidate	Travis Collins	Travis Collins
Candidate	Andrew Bartholomaus	Andrew Bartholomaus
Candidate	Duane L Marmon	Duane L Marmon
Candidate	Corey Bristol	Corey Bristol
Candidate	Ronald Jurgens	Ronald Jurgens
Candidate	Christopher Harmon	Christopher Harmon
Candidate	Dean Danzeisen	Dean Danzeisen
Candidate	Travis A Paeper	Travis A Paeper
Candidate	Steve Hunt	Steve Hunt
Candidate	Steven Nelson	Steven Nelson
Candidate	Patrick J Rummel	Patrick J Rummel
Candidate	Andy Schneider	Andy Schneider
Candidate	BJ Maxson	BJ Maxson
Candidate	Kelly Leben	Kelly Leben
Candidate	Nolan Canright	Nolan Canright
Candidate	Paul Lies	Paul Lies
Candidate	Wayne A Beckman	Wayne A Beckman
Candidate	Josh Siegler	Josh Siegler
Candidate	Greg Fetsch	Greg Fetsch
Candidate	Steven Watson	Steven Watson
Candidate	Chris Estes	Chris Estes
Candidate	Justin Johnson	Justin Johnson
Candidate	Bob Barnard	Bob Barnard
Candidate	Robert Roed	Robert Roed
Candidate	Zachary Schroeder	Zachary Schroeder
Candidate	Lauren Throntveit	Lauren Throntveit
Candidate	Jesse Jahner	Jesse Jahner
Candidate	Mike Kjera	Mike Kjera
Candidate	Trey C Skager	Trey C Skager
Candidate	Tina Powell	Tina Powell
Candidate	Paulette Bowersox	Paulette Bowersox
Candidate	Lana K. Johnson	Lana K. Johnson
Candidate	Michael Joseph Erdman	Michael Joseph Erdman
Candidate	Joel Stevenson	Joel Stevenson
Candidate	Trevor Hall	Trevor Hall
Candidate	William Marvin Ongstad	William Marvin Ongstad
Candidate	John Peyerl	John Peyerl
Candidate	Geneva Kaiser	Geneva Kaiser
Candidate	Cliff Hanretty	Cliff Hanretty
Candidate	Rick Anderson	Rick Anderson
Candidate	Alan M Walter	Alan M Walter
Candidate	Mark J. Cook	Mark J. Cook
Candidate	Kelly Klosterman	Kelly Klosterman
Candidate	Roger Fenstad	Roger Fenstad
Candidate	Dave Anderson	Dave Anderson
Candidate	William Krivarchka	William Krivarchka
Candidate	David B. Johnson	David B. Johnson
Candidate	McLean County Independent	McLean County Independent
Candidate	Leader News	Leader News
Candidate	Minot Daily News	Minot Daily News
Candidate	The Kenmare News	The Kenmare News
Candidate	Pierce County Tribune	Pierce County Tribune
Candidate	Steele County Press	Steele County Press
Candidate	New Rockford Transcript	New Rockford Transcript
Candidate	Bottineau Courant	Bottineau Courant
Candidate	Dickey County Leader	Dickey County Leader
Candidate	Foster County Independent	Foster County Independent
Candidate	The Journal	The Journal
Candidate	Cass County Reporter	Cass County Reporter
Candidate	The Forum of Fargo-Moorhead	The Forum of Fargo-Moorhead
Candidate	Velva Area Voice	Velva Area Voice
Candidate	Mouse River Journal	Mouse River Journal
Candidate	Billings County Pioneer	Billings County Pioneer
Candidate	Grand Forks Herald	Grand Forks Herald
Candidate	The Bismarck Tribune	The Bismarck Tribune
Candidate	The Adams County Record	The Adams County Record
Candidate	New Town News	New Town News
Candidate	Mountrail County Promoter, Inc	Mountrail County Promoter, Inc
Candidate	The Golden Valley News	The Golden Valley News
Candidate	The Jamestown Sun	The Jamestown Sun
Candidate	The Williston Herald	The Williston Herald
Candidate	The Sargent County Teller	The Sargent County Teller
Candidate	Traill County Tribune	Traill County Tribune
Candidate	Hillsboro Banner	Hillsboro Banner
Candidate	Devils Lake Journal	Devils Lake Journal
Candidate	The Dickinson Press	The Dickinson Press
Candidate	The Walsh County Record	The Walsh County Record
Candidate	Edgeley Mail	Edgeley Mail
Candidate	LaMoure Chronicle	LaMoure Chronicle
Candidate	Carson Press	Carson Press
Candidate	Burke County Tribune	Burke County Tribune
Candidate	The Herald Press	The Herald Press
Candidate	The Cavalier Chronicle	The Cavalier Chronicle
Candidate	Turtle Mountain Star	Turtle Mountain Star
Candidate	Wishek Star	Wishek Star
Candidate	Ashley Tribune	Ashley Tribune
Candidate	Cavalier County Republican	Cavalier County Republican
Candidate	McClusky Gazette	McClusky Gazette
Candidate	Grant County News	Grant County News
Candidate	Benson County Farmers Press	Benson County Farmers Press
Candidate	The Renville County Farmer	The Renville County Farmer
Candidate	McKenzie County Farmer	McKenzie County Farmer
Candidate	Enderlin Independent	Enderlin Independent
Candidate	Ransom County Gazette	Ransom County Gazette
Candidate	Griggs County Courier	Griggs County Courier
Candidate	The Litchville Bulletin	The Litchville Bulletin
Candidate	Valley City Times Record	Valley City Times Record
Candidate	Emmons County Record	Emmons County Record
Candidate	Napoleon Homestead	Napoleon Homestead
Candidate	Daily News	Daily News
Candidate	Towner County Record Herald	Towner County Record Herald
Candidate	The Herald	The Herald
Candidate	Bowman County Pioneer	Bowman County Pioneer
Candidate	The Bowman County Pioneer	The Bowman County Pioneer
Candidate	Beulah Beacon	Beulah Beacon
Candidate	Hazen Star	Hazen Star
Candidate	Lakota American	Lakota American
Candidate	Center Republican	Center Republican
Candidate	Dunn County Herald	Dunn County Herald
Candidate	The Morton County & Mandan News	The Morton County & Mandan News
Candidate	Natalie Bugbee	Natalie Bugbee
Candidate	Tim Christianson	Tim Christianson
Candidate	Nikki Davidson	Nikki Davidson
Candidate	Tara Mosley	Tara Mosley
