cdf_element	cdf_internal_name	raw_identifier_value
ReportingUnit	Puerto Rico;PR House District 7	Puerto-Rico;PR House District 7
ReportingUnit	Puerto Rico;PR House District 8	Puerto-Rico;PR House District 8
ReportingUnit	Puerto Rico;PR House District 9	Puerto-Rico;PR House District 9
ReportingUnit	Puerto Rico;PR Senate District 1	PR Senate District 1
ReportingUnit	Puerto Rico;PR Senate District 1	Puerto-Rico;PR Senate District 1
ReportingUnit	Puerto Rico;PR Senate District 2	PR Senate District 2
ReportingUnit	Puerto Rico;PR Senate District 2	Puerto-Rico;PR Senate District 2
ReportingUnit	Puerto Rico;PR Senate District 3	PR Senate District 3
ReportingUnit	Puerto Rico;PR Senate District 3	Puerto-Rico;PR Senate District 3
ReportingUnit	Puerto Rico;PR Senate District 4	PR Senate District 4
ReportingUnit	Puerto Rico;PR Senate District 4	Puerto-Rico;PR Senate District 4
ReportingUnit	Puerto Rico;PR Senate District 5	PR Senate District 5
ReportingUnit	Puerto Rico;PR Senate District 5	Puerto-Rico;PR Senate District 5
ReportingUnit	Puerto Rico;PR Senate District 6	PR Senate District 6
ReportingUnit	Puerto Rico;PR Senate District 6	Puerto-Rico;PR Senate District 6
ReportingUnit	Puerto Rico;PR Senate District 7	PR Senate District 7
ReportingUnit	Puerto Rico;PR Senate District 7	Puerto-Rico;PR Senate District 7
ReportingUnit	Puerto Rico;PR Senate District 8	PR Senate District 8
ReportingUnit	Puerto Rico;PR Senate District 8	Puerto-Rico;PR Senate District 8
ReportingUnit	Puerto Rico;Patillas Municipio	Patillas
ReportingUnit	Puerto Rico;Patillas Municipio	fips72109
ReportingUnit	Puerto Rico;Peñuelas Municipio	Peñuelas
ReportingUnit	Puerto Rico;Peñuelas Municipio	fips72111
ReportingUnit	Puerto Rico;Ponce Municipio	Ponce
ReportingUnit	Puerto Rico;Ponce Municipio	fips72113
ReportingUnit	Puerto Rico;Quebradillas Municipio	Quebradillas
ReportingUnit	Puerto Rico;Quebradillas Municipio	fips72115
ReportingUnit	Puerto Rico;Rincón Municipio	Rincón
ReportingUnit	Puerto Rico;Rincón Municipio	fips72117
ReportingUnit	Puerto Rico;Río Grande Municipio	Río Grande
ReportingUnit	Puerto Rico;Río Grande Municipio	fips72119
ReportingUnit	Puerto Rico;Sabana Grande Municipio	Sabana Grande
ReportingUnit	Puerto Rico;Sabana Grande Municipio	fips72121
ReportingUnit	Puerto Rico;Salinas Municipio	Salinas
ReportingUnit	Puerto Rico;Salinas Municipio	fips72123
ReportingUnit	Puerto Rico;San Germán Municipio	San Germán
ReportingUnit	Puerto Rico;San Germán Municipio	fips72125
ReportingUnit	Puerto Rico;San Juan Municipio	San Juan
ReportingUnit	Puerto Rico;San Juan Municipio	fips72127
ReportingUnit	Puerto Rico;San Lorenzo Municipio	San Lorenzo
ReportingUnit	Puerto Rico;San Lorenzo Municipio	fips72129
ReportingUnit	Puerto Rico;San Sebastián Municipio	San Sebastián
ReportingUnit	Puerto Rico;San Sebastián Municipio	fips72131
ReportingUnit	Puerto Rico;Santa Isabel Municipio	Santa Isabel
ReportingUnit	Puerto Rico;Santa Isabel Municipio	fips72133
ReportingUnit	Puerto Rico;Toa Alta Municipio	Toa Alta
ReportingUnit	Puerto Rico;Toa Alta Municipio	fips72135
ReportingUnit	Puerto Rico;Toa Baja Municipio	Toa Baja
ReportingUnit	Puerto Rico;Toa Baja Municipio	fips72137
ReportingUnit	Puerto Rico;Trujillo Alto Municipio	Trujillo Alto
ReportingUnit	Puerto Rico;Trujillo Alto Municipio	fips72139
ReportingUnit	Puerto Rico;US House PR District 1	Puerto-Rico;US House PR District 1
ReportingUnit	Puerto Rico;Utuado Municipio	Utuado
ReportingUnit	Puerto Rico;Utuado Municipio	fips72141
ReportingUnit	Puerto Rico;Vega Alta Municipio	Vega Alta
ReportingUnit	Puerto Rico;Vega Alta Municipio	fips72143
ReportingUnit	Puerto Rico;Vega Baja Municipio	Vega Baja
ReportingUnit	Puerto Rico;Vega Baja Municipio	fips72145
ReportingUnit	Puerto Rico;Vieques Municipio	Vieques
ReportingUnit	Puerto Rico;Vieques Municipio	fips72147
ReportingUnit	Puerto Rico;Villalba Municipio	Villalba
ReportingUnit	Puerto Rico;Villalba Municipio	fips72149
ReportingUnit	Puerto Rico;Yabucoa Municipio	Yabucoa
ReportingUnit	Puerto Rico;Yabucoa Municipio	fips72151
ReportingUnit	Puerto Rico;Yauco Municipio	Yauco
ReportingUnit	Puerto Rico;Yauco Municipio	fips72153
CountItemType	total	TOTAL
CountItemType	absentee	absentee
CountItemType	absentee-mail	absentee by mail
CountItemType	absentee-mail	absentee mail
CountItemType	absentee or early	absentee/early vote
CountItemType	early	advance in person
CountItemType	early	early
CountItemType	early	early vote
CountItemType	election-day	election
CountItemType	election-day	election day
CountItemType	election-day	electon day
CountItemType	election-day	machine
CountItemType	absentee-mail	mail ballots
CountItemType	early	one stop
CountItemType	provisional	provisional
CountItemType	total	total
CandidateContest	PR Attorney General	PR;Attorney General;statewide
